Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-2.2702327534413893,1.3020000457763672,[-2.51527845 -2.36106886 -2.9396223  -1.56850889 -1.96668527]
2005,-1.288440024800088,1.5789999961853027,[-1.67716824 -1.05815784 -1.36430643 -1.15309988 -1.18946774]
2006,-1.1210456725668561,1.378000020980835,[-1.38830329 -0.96286989 -1.27037996 -0.97235362 -1.0113216 ]
2007,-0.99093793170578492,1.3869998455047607,[-1.16123765 -0.90978143 -1.08116619 -0.90146556 -0.90103883]
2008,-0.97190846946599285,1.5169999599456787,[-1.13695608 -1.01634633 -0.92972347 -0.92188844 -0.85462803]
2009,-0.92826962172499117,1.4730000495910645,[-0.93938896 -1.01631119 -0.88698    -0.82878523 -0.96988273]
2010,-0.93596491374409574,1.6630001068115234,[-1.03546149 -0.95963138 -0.83641038 -0.84016458 -1.00815675]
2011,-1.0415802581522047,1.5169999599456787,[-1.16209293 -1.01233194 -1.06765001 -0.89929221 -1.06653419]
2012,-1.0835719269632687,1.4449999332427979,[-1.07135866 -0.95974474 -1.39370648 -0.96379911 -1.02925065]
2013,-1.0120150577754798,1.3910000324249268,[-1.18478894 -0.92372674 -1.19522831 -0.85685388 -0.89947741]
2014,-0.95458911756976017,1.2920000553131104,[-0.92791637 -0.89180205 -1.05832394 -0.7499372  -1.14496603]
