Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-5.7662352662349843,1.253999948501587,[-6.15993406 -5.44075869 -6.32320591 -5.54235754 -5.36492013]
2005,-8.9575578344915829,1.6730000972747803,[-9.43166123 -7.94145667 -8.04823378 -9.86113194 -9.50530556]
2006,-7.8983059646157674,1.6110000610351562,[-8.05759873 -6.06338139 -7.84938524 -8.80361329 -8.71755118]
2007,-7.4252156502232349,1.5499999523162842,[-7.62406647 -5.93230173 -7.95206867 -8.98864206 -6.62899932]
2008,-7.3250883199579331,1.5109999179840088,[-7.11481535 -6.42100316 -8.20652326 -8.05735956 -6.82574027]
2009,-7.1725086875058208,1.4049999713897705,[-6.91838447 -6.88144508 -7.31555742 -8.28962218 -6.45753429]
2010,-6.6088254686964465,1.746000051498413,[-6.1131112  -6.36722323 -7.086212   -7.34784783 -6.12973309]
2011,-6.7387152514828701,2.2039999961853027,[-5.52199723 -6.2819807  -8.15331328 -7.13113265 -6.6051524 ]
2012,-6.9941949162635,1.4449999332427979,[-5.97090793 -6.77714035 -7.52681788 -7.7902847  -6.90582371]
2013,-6.7777445164462424,1.3870000839233398,[-6.43687777 -6.27372623 -7.19563093 -7.41049603 -6.57199164]
2014,-7.3271538226185582,1.2950000762939453,[-6.81219186 -6.38178819 -7.486554   -7.54018085 -8.41505422]
