Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.9200814006223292,1.1579999923706055,[-2.26705006 -1.45154916 -2.708858   -1.78801788 -1.38493189]
2005,-1.789455843529798,1.503999948501587,[-2.14731254 -1.88788272 -1.60410189 -1.62521674 -1.68276532]
2006,-1.6684981625188882,1.5460000038146973,[-1.86021844 -1.62411288 -1.73892993 -1.58652878 -1.53270078]
2007,-1.6326022395578978,1.5230000019073486,[-1.8557567  -1.72667474 -1.63691101 -1.5568373  -1.38683144]
2008,-1.6837070300450052,1.437000036239624,[-1.89443729 -1.88136161 -1.56474263 -1.66441679 -1.41357682]
2009,-1.7021673230965628,1.3819999694824219,[-1.8451408  -1.87713722 -1.64425467 -1.62418443 -1.52011948]
2010,-1.8384364774398609,1.6679999828338623,[-2.01056858 -1.94972375 -1.61492037 -1.86554113 -1.75142857]
2011,-1.848998745555845,1.4230000972747803,[-2.06241319 -1.94188368 -1.59478992 -1.91933551 -1.72657143]
2012,-1.9064299314244615,1.4029998779296875,[-2.12096354 -1.82831775 -1.72050451 -2.00057589 -1.86178796]
2013,-1.8946071226065637,1.4549999237060547,[-2.02176487 -1.92051033 -1.72095411 -2.03143395 -1.77837235]
2014,-1.958008330250228,1.433000087738037,[-2.19219561 -1.83681548 -1.8105311  -2.06871375 -1.88178571]
