Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.5061807911959675,1.1629998683929443,[-1.30310095 -1.43324093 -1.87608    -1.32721773 -1.59126435]
2005,-1.2378244132286689,1.3670001029968262,[-1.20340238 -1.10946799 -1.2845828  -1.39665873 -1.19501017]
2006,-0.88187025711529898,1.376999855041504,[-1.07009418 -0.76124824 -0.87915437 -0.90705789 -0.7917966 ]
2007,-0.85173873386272514,1.4179999828338623,[-0.95385052 -0.77159122 -0.93140342 -0.85642481 -0.74542371]
2008,-0.76698915504823151,1.3600001335144043,[-0.5841843  -0.71191288 -0.97848898 -0.80456412 -0.75579549]
2009,-0.78910586890098988,1.4010000228881836,[-0.70087083 -0.81591363 -0.84912335 -0.86469538 -0.71492615]
2010,-0.74611664154638757,1.6579999923706055,[-0.57533027 -0.68540796 -0.86246128 -0.80021537 -0.80716832]
2011,-0.81381183085428077,1.4570000171661377,[-0.6915249  -0.72164365 -0.83266019 -0.92811373 -0.89511669]
2012,-0.80847561763669318,1.3989999294281006,[-0.56828486 -0.725569   -0.96713827 -0.96496595 -0.81642001]
2013,-0.71505017604133791,1.3650000095367432,[-0.60300806 -0.64226866 -0.74825786 -0.75231074 -0.82940556]
2014,-0.77493583992712833,1.2829999923706055,[-0.72290775 -0.5238895  -0.83952059 -0.98245614 -0.80590522]
