Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.7038809190953756,1.3389999866485596,[-7.48171991 -5.60207018 -7.06654687 -6.696265   -6.67280263]
2005,-9.6174366382862821,1.4839999675750732,[ -9.09538873  -9.12115094 -10.38457607 -10.31432701  -9.17174044]
2006,-8.4197765832406137,1.3949999809265137,[ -8.47191082  -6.71441994  -9.86593196 -10.02099575  -7.02562444]
2007,-8.0432622858505969,1.3270001411437988,[ -8.1669567   -6.7299045   -8.64288999 -10.22014707  -6.45641318]
2008,-7.8529455039849054,1.559999942779541,[-7.84626458 -7.22862646 -8.22191083 -9.70797221 -6.25995344]
2009,-7.7413244485361314,1.7839999198913574,[-7.38243569 -7.67609183 -7.80415245 -9.36770802 -6.47623426]
2010,-7.9337333951970503,1.874000072479248,[-8.02665825 -7.04181652 -8.54394959 -9.1116776  -6.94456502]
2011,-7.8533985861294529,1.8369998931884766,[-7.80829862 -6.98154646 -7.77519119 -8.69485809 -8.00709857]
2012,-7.6886113064216959,1.6430001258850098,[-6.84865293 -8.03182182 -7.09662353 -8.28801217 -8.17794608]
2013,-7.5918751102018858,1.7249999046325684,[-7.63795601 -7.42989248 -6.94237731 -8.53733368 -7.41181607]
2014,-7.8297697640000834,1.3570001125335693,[-7.13256889 -7.00409502 -7.07540829 -8.93899949 -8.99777713]
