Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.8070612792548668,1.3670001029968262,[-2.04610694 -2.11629087 -1.67233955 -1.79404308 -1.40652595]
2006,-0.93430966628412193,1.4099998474121094,[-0.75937079 -0.97641692 -0.99972785 -0.9888134  -0.94721938]
2007,-0.74967786842841611,1.3920001983642578,[-0.62494896 -0.88180784 -0.6389484  -0.93207435 -0.67060979]
2008,-0.68388472580887172,1.3479998111724854,[-0.61603292 -0.86747981 -0.56700898 -0.70745775 -0.66144416]
2009,-0.7272041708645729,1.4030001163482666,[-0.68776555 -0.77181903 -0.62859585 -0.79499068 -0.75284973]
2010,-0.66222738854483887,1.7149999141693115,[-0.66578703 -0.6220765  -0.68555288 -0.65756441 -0.68015612]
2011,-0.72504381645693528,1.446000099182129,[-0.71945883 -0.7562494  -0.69802666 -0.73568421 -0.71579998]
2012,-0.83820303563227827,1.4069998264312744,[-0.78357997 -0.726423   -0.72421894 -0.95943128 -0.99736199]
2013,-0.84390163965180032,1.374000072479248,[-0.77627851 -0.87964596 -0.76941703 -0.9036847  -0.890482  ]
2014,-0.76068258118787135,1.253000020980835,[-0.60290219 -0.73064357 -0.75143304 -0.87286014 -0.84557397]
