Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1832535661034331,1.063999891281128,[-6.11405519 -4.61730826 -6.77175345 -6.96761023 -6.4455407 ]
2005,-19.198812265404523,1.3559999465942383,[-22.2816092  -20.06321839 -15.77527515 -19.96589628 -17.90806231]
2006,-17.362457231112181,1.3400001525878906,[-19.35438068 -15.6413792  -16.79820572 -19.91725916 -15.1010614 ]
2007,-17.492537363445653,1.3459999561309814,[-19.48454107 -15.87561121 -17.11175495 -20.08479561 -14.90598397]
2008,-17.71433027013434,1.3650000095367432,[-19.464588   -16.84914664 -16.9526968  -20.08793839 -15.21728153]
2009,-17.490960867538735,1.3529999256134033,[-19.60104752 -17.02519976 -17.16021581 -18.51440117 -15.15394009]
2010,-17.508788676271962,1.6150000095367432,[-19.09701879 -17.12476446 -16.90571129 -19.19288898 -15.22355985]
2011,-17.260229235746039,1.4119999408721924,[-18.55791453 -17.1395019  -16.46767554 -18.9650869  -15.1709673 ]
2012,-18.177215752810085,1.4050002098083496,[-19.51427885 -17.76552744 -17.31044213 -19.71702856 -16.57880179]
2013,-17.853940044790658,1.3219997882843018,[-18.9627192  -17.39940809 -17.14358356 -19.2069382  -16.55705117]
2014,-18.370227828338049,1.2050001621246338,[-19.48121659 -18.07963618 -17.97323531 -19.92375187 -16.3932992 ]
