Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3079.3218900078728,1.0840001106262207,[-4411.32071076 -1921.57437168 -3393.77303931 -2485.98044149 -3183.96088681]
2002,-3471.4397262958178,1.2300000190734863,[-4729.99990026 -2366.68035407 -3857.2849667  -2776.29340395 -3626.94000651]
2003,-3670.1042087256137,1.1959998607635498,[-5102.23656762 -2607.865522   -3690.05836483 -3303.70723444 -3646.65335474]
2004,-3649.9494979176657,1.184999942779541,[-4946.81299864 -2429.28536962 -4314.85350933 -3183.34146289 -3375.45414912]
2005,-3732.9819101808134,1.4640002250671387,[-4402.925909   -2624.47206796 -4792.92495485 -3451.29618021 -3393.29043889]
2006,-4552.5081602023065,1.3779997825622559,[-5820.5474137  -2705.08405061 -5320.59992185 -4311.28736408 -4605.02205079]
2007,-4600.0926157666054,1.504000186920166,[-5455.09467764 -2841.04936697 -5293.98640618 -4502.20841364 -4908.1242144 ]
2008,-4263.4950110813324,1.4769999980926514,[-4535.3291029  -2795.43975516 -5052.13170901 -4632.7898066  -4301.78468175]
2009,-4101.2581241473254,1.4789998531341553,[-3894.03874461 -2585.71496    -4422.80989746 -5241.73135513 -4361.99566354]
2010,-4059.5365107911362,1.7599999904632568,[-3259.52472861 -2915.78974828 -5204.3562589  -4851.68852155 -4066.32329661]
2011,-4592.9798565866267,1.503000020980835,[-4185.98676063 -2930.66202022 -4781.36948103 -6365.73729924 -4701.14372182]
