Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-2747.4448742915947,1.0750000476837158,[-3930.99589313 -1617.78646064 -3571.3704278  -2163.67112269 -2453.40046719]
2002,-3081.0661576545808,1.1640000343322754,[-4276.54059474 -1889.0551904  -4062.93980963 -2463.2512334  -2713.54396011]
2003,-3184.1007354888543,1.2569999694824219,[-4319.09617916 -2101.17328236 -4024.55443355 -2773.84991666 -2701.82986572]
2004,-3227.5196338844553,1.2149999141693115,[-4173.02901683 -1952.47593065 -4364.45578782 -3124.23605005 -2523.40138407]
2005,-3308.2718021934415,1.3980000019073486,[-3690.49484705 -2265.4369941  -4503.0951083  -3040.18638741 -3042.14567411]
2006,-4010.7865402294346,1.4940001964569092,[-4835.15384412 -2613.71618543 -5199.71026483 -3809.13119855 -3596.22120822]
2007,-4213.7577684094895,1.4459998607635498,[-5128.23549314 -2464.41636821 -5451.15446446 -3914.73383951 -4110.24867673]
2008,-4092.7034127534594,1.4769999980926514,[-4862.39898305 -2519.73244294 -5056.96310806 -4282.70943227 -3741.71309745]
2009,-3805.4832503675943,1.5429999828338623,[-4189.6597453  -2248.67682749 -4239.63785382 -4752.61255391 -3596.82927132]
2010,-3950.3969044015016,1.7360000610351562,[-4153.35951325 -2645.07861957 -4707.02625352 -4751.2884005  -3495.23173517]
2011,-4132.5485164445736,1.5279998779296875,[-4431.4948798  -2463.40498184 -4062.38844461 -5980.24668423 -3725.20759174]
