Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.8615268913322276,1.3880000114440918,[-2.12199484 -2.06903381 -1.65788101 -1.88192018 -1.57680462]
2006,-0.877913063104377,1.5360000133514404,[-0.68066522 -0.88246942 -1.02659295 -0.98572238 -0.81411534]
2007,-0.74494519210247456,1.4090001583099365,[-0.71383019 -0.86736242 -0.72907601 -0.89245703 -0.52200031]
2008,-0.68689348305928444,1.625999927520752,[-0.62086766 -0.86085854 -0.67361102 -0.66792785 -0.61120235]
2009,-0.75582458527203478,1.496999979019165,[-0.75152465 -0.83398474 -0.63782853 -0.77072685 -0.78505816]
2010,-0.67365175704933078,1.691999912261963,[-0.76028264 -0.72962637 -0.63239634 -0.63547848 -0.61047495]
2011,-0.73862101860400486,1.4490001201629639,[-0.77329497 -0.83684776 -0.66693012 -0.75926979 -0.65676246]
2012,-0.80932367603052258,1.3840000629425049,[-0.82279992 -0.74080997 -0.67446884 -0.89157645 -0.9169632 ]
2013,-0.77109184313101864,1.4049999713897705,[-0.80445241 -0.75206542 -0.6703434  -0.77424751 -0.85435047]
2014,-0.80756377562912629,1.2249999046325684,[-0.68358445 -0.76153021 -0.8222614  -0.81552856 -0.95491425]
