Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-80.480474757122607,0.28999996185302734,[-98.2855602  -58.63311957 -82.89237392 -93.38353655 -69.20778354]
1961,-95.415260085649138,0.36100006103515625,[-138.98368358  -68.65295482  -80.89571025 -110.81828922  -77.72566255]
1962,-85.002502743551048,0.40799999237060547,[-103.62092212  -78.65573876  -83.46127052  -95.75825634  -63.51632598]
1963,-96.736167330223594,0.39800000190734863,[-119.23835308  -82.15873523 -100.26600029  -95.07447337  -86.94327468]
1964,-197.57780288426676,0.3599998950958252,[-208.79976457 -144.01110605 -267.88540053 -210.19597656 -156.99676671]
1965,-111.80604856429196,0.6350002288818359,[-113.75874396  -79.6519141  -153.93115353 -118.43745199  -93.25097925]
1966,-115.10388748179032,0.6869997978210449,[-130.5799007   -90.17600267 -117.45670547 -125.80236036 -111.5044682 ]
1967,-140.97711631511939,0.3880000114440918,[-178.62154847 -113.92041384 -137.71720828 -137.18261292 -137.44379806]
1968,-131.92776379237745,0.3689999580383301,[-179.64285478  -97.78902891 -136.65936421 -120.19644867 -125.3511224 ]
1969,-425.92540362965576,0.4030001163482666,[-384.37752044 -335.26537212 -728.10898141 -325.04841433 -356.82672985]
1970,-205.76838888452895,0.6010000705718994,[-159.72545976 -108.41329342 -380.89745136 -241.55358099 -138.25215889]
1971,-219.79385691426015,0.5920000076293945,[-184.40106672 -105.65643417 -446.30665005 -219.5475194  -143.05761423]
1972,-278.86648382841361,0.5820000171661377,[-263.62414056 -137.83760439 -528.82709902 -316.61102241 -147.43255276]
1973,-516.13927363642335,0.6469998359680176,[-528.0697882  -332.65771247 -560.72100994 -829.05079448 -330.19706309]
1974,-642.59349931923168,0.7770001888275146,[-1147.30533073  -330.60462217  -659.22802887  -652.21432771  -423.61518711]
1975,-407.37373272968637,0.7269999980926514,[-673.58879262 -273.1633564  -295.98823111 -567.75920936 -226.36907416]
1976,-403.15411065664387,0.7439999580383301,[-698.61747264 -231.22315048 -375.32327726 -498.4207826  -212.1858703 ]
1977,-487.90310861269757,0.6359999179840088,[-453.37428546 -205.00707685 -886.64258615 -655.87831541 -238.6132792 ]
1978,-599.5048198235163,0.7179999351501465,[-889.26409763 -244.27246715 -726.51229527 -800.37428343 -337.10095564]
1979,-1036.1638970390377,0.562000036239624,[-1887.92262474  -513.83229372  -896.05235961 -1171.03399968  -711.97820745]
1980,-714.6160764753206,0.9040000438690186,[-1178.1577574   -578.09983162  -378.02563082  -926.57045608  -512.22670646]
1981,-623.41323386806857,0.7980000972747803,[-1045.78322282  -385.29628127  -555.38931751  -653.56906494  -477.0282828 ]
1982,-567.2695395529696,0.9689998626708984,[-891.11015619 -375.88979577 -445.65915254 -597.8287207  -525.85987257]
1983,-570.19235287572428,0.9060001373291016,[-910.98680475 -410.68862713 -318.56784238 -706.87642186 -503.84206826]
1984,-487.61887203544927,0.8939998149871826,[-719.46909008 -320.08266109 -365.6634078  -616.35265551 -416.5265457 ]
1985,-662.91692789550848,1.2039999961853027,[ -518.08460384  -399.57838073 -1237.27379045  -667.60241016  -492.04545429]
1986,-744.95091408940607,1.0510001182556152,[ -705.5677409   -452.13309617 -1373.61545945  -719.88993357  -473.54834036]
1987,-694.32269386092423,0.9249999523162842,[ -488.33608133  -414.70496709 -1287.28370774  -812.59853013  -468.690183  ]
1988,-757.57387963053725,1.1610000133514404,[-796.50154978 -575.16930169 -948.21565419 -792.05277477 -675.93011773]
1989,-935.2220788326315,0.8559999465942383,[ -868.29071278  -615.44671285 -1654.86979155  -817.71948709  -719.78368989]
1990,-836.13993844916024,1.317000150680542,[ -712.42029658  -570.77362699 -1385.89601872  -763.80083975  -747.80891021]
1991,-894.44371577286825,0.9639999866485596,[ -864.17004148  -595.68834918 -1597.63488645  -755.94356944  -658.78173232]
1992,-969.07306281427952,0.9739999771118164,[ -668.22730992  -822.21939149 -1602.80126078  -918.50110383  -833.61624805]
1993,-960.2220941730626,0.9259998798370361,[-1118.73370475  -626.17489815 -1756.20479949  -767.55378104  -532.44328742]
1994,-1219.3377895677424,0.9230000972747803,[-1118.97129021  -761.99674316 -2538.71770314  -957.84096578  -719.16224555]
1995,-1100.1760248959913,1.0910000801086426,[-1532.02771611  -653.12480958 -1508.55844654  -970.0985349   -837.07061735]
1996,-1047.6365073756224,1.190999984741211,[-1470.17865092  -888.69407681 -1125.70182887 -1014.28408922  -739.32389106]
1997,-1458.2014060136978,1.4079999923706055,[-2172.49912879 -1181.00162549 -1775.59279352 -1320.56632976  -841.3471525 ]
1998,-1258.7458585637312,0.9800000190734863,[-1763.06585111  -997.00774683 -1340.68140403 -1157.61402522 -1035.36026562]
1999,-1357.2789494005956,0.995999813079834,[-2177.65650096 -1337.9532055   -931.59083774 -1370.73258803  -968.46161477]
2000,-956.9424580236539,1.2710001468658447,[-1525.75770899  -883.23051135  -904.19223578  -701.0586607   -770.4731733 ]
2001,-829.86098633075619,1.0809998512268066,[-1306.81851833  -736.14903456  -980.47017117  -577.05166054  -548.81554706]
2002,-1049.1550953100573,1.123000144958496,[-1272.07466595  -959.43446529 -1492.69699713  -783.95088114  -737.61846704]
2003,-1150.0860175599396,1.128999948501587,[-1378.85003682 -1084.57659488 -1654.04876703  -897.70404182  -735.25064725]
2004,-1200.403209420904,1.2200000286102295,[-1479.7647958  -1032.38606378 -1926.75378659  -830.16579059  -732.94561033]
2005,-1610.6212032271719,1.4579999446868896,[-1987.14959676 -2061.27007751 -1880.3885764  -1162.91770874  -961.38005673]
2006,-1598.5429513284612,1.4230000972747803,[-1626.30386609 -1310.01900124 -2896.25739381 -1218.32056188  -941.81393362]
2007,-1849.6155551499116,1.4800000190734863,[-1336.15626192 -1646.72272091 -3494.16157151 -1514.90073791 -1256.1364835 ]
2008,-1501.7309566436795,1.3819999694824219,[-1325.47052332 -1720.27321443 -2357.91551375 -1016.15516917 -1088.84036255]
