Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2426349761543767,1.0989999771118164,[-7.28033191 -5.72735761 -5.66424795 -5.94414452 -6.59709289]
2005,-9.1535161811586754,1.3970000743865967,[ -8.87258068  -8.09116964  -8.56093982 -10.89504536  -9.3478454 ]
2006,-8.4033099863223022,1.436000108718872,[-7.85825916 -6.9232961  -9.03654714 -9.85346367 -8.34498387]
2007,-8.0895260947699725,1.370999813079834,[-7.4343916  -7.02670781 -9.01303022 -9.41359394 -7.5599069 ]
2008,-7.9430662860142203,1.430999994277954,[-7.18141088 -7.28124092 -8.52261732 -9.27843343 -7.45162888]
2009,-7.7123554859141361,1.445000171661377,[-6.65872246 -7.46806109 -7.61785163 -9.38343371 -7.43370854]
2010,-7.2866981360882548,1.6540000438690186,[-6.77817076 -6.46140225 -8.08342547 -8.85790302 -6.25258918]
2011,-7.4601521033008469,1.4489998817443848,[-6.71641786 -6.6494263  -7.12031214 -9.02432281 -7.79028141]
2012,-7.4407702932943733,1.5870001316070557,[-6.08017532 -6.85521601 -7.2399695  -8.61325093 -8.41523971]
2013,-7.4788721765196327,1.4549999237060547,[-6.45162424 -6.95477366 -7.11993089 -8.65517773 -8.21285436]
2014,-7.4534074407103406,1.3309998512268066,[-6.80469456 -6.08122371 -6.73477087 -8.424516   -9.22183207]
