Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-757.11204649179865,1.0830001831054688,[-1004.04897647  -500.0082892   -931.6322272   -542.89261364  -806.97812595]
2002,-471.99114896805605,1.125,[-626.58420987 -386.9978986  -659.58637394 -255.20213485 -431.58512757]
2003,-1544.961459706296,1.0959999561309814,[-1639.77600096  -903.65230153 -1515.46407179 -2689.25293082  -976.66199343]
2004,-831.90755841423083,1.116999864578247,[ -858.0866069   -566.4106228  -1216.6126838   -832.2778322   -686.15004636]
2005,-818.00711424309532,1.4250001907348633,[-1008.38841193  -651.41425814 -1048.66879952  -805.14840896  -576.41569265]
2006,-720.18110515115791,1.3989999294281006,[ -820.45414938  -419.11689085 -1176.34517297  -765.37911363  -419.61019893]
2007,-954.57321722175402,1.3980000019073486,[ -898.77491288  -893.51744939 -1173.72134907 -1042.81468179  -764.03769298]
2008,-816.89753427870596,1.3940000534057617,[-1012.77614411  -506.27848311 -1121.83262632  -918.67723069  -524.92318717]
2009,-819.64309654501812,1.437000036239624,[ -662.53600548  -766.36744365  -955.01543721 -1039.47463784  -674.82195856]
2010,-677.35404317139785,1.6449999809265137,[-645.8405332  -521.71812649 -888.96364065 -819.54073683 -510.70717869]
2011,-739.28471408607936,1.4670000076293945,[-624.18927709 -746.56802862 -749.79376233 -915.82553844 -660.04696396]
