Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-111.94847000070931,0.35500001907348633,[-127.66154596 -113.47073486 -108.85909373  -99.70870109 -110.04227436]
1961,-181.64351081862876,0.32899999618530273,[-222.56751521 -134.26365641 -189.51218725 -190.19986516 -171.67433006]
1962,-195.80506306171785,0.34599995613098145,[-237.13674199 -138.31254985 -182.90663607 -224.37380153 -196.29558586]
1963,-232.87650751010614,0.317000150680542,[-261.4276145  -155.46130109 -253.77501699 -249.70864721 -244.00995776]
1964,-264.68996991045134,0.3269999027252197,[-273.64334869 -157.4955794  -367.54527151 -271.64958696 -253.11606299]
1965,-209.41725286084574,0.3730001449584961,[-184.08590958 -136.73655211 -282.07421925 -256.5891228  -187.60046058]
1966,-326.47658106330834,0.33699989318847656,[-367.01778856 -221.64625094 -442.84660085 -288.53951861 -312.33274635]
1967,-324.58353412136518,0.3489999771118164,[-337.87284306 -212.1416566  -399.8208732  -333.52629835 -339.5559994 ]
1968,-339.92127345117677,0.4119999408721924,[-358.07015251 -227.48944768 -413.24929852 -347.61550454 -353.18196401]
1969,-569.39614641085871,0.3400001525878906,[-442.16475993 -367.65761336 -956.89625115 -610.94396672 -469.31814091]
1970,-509.58582344157128,0.5729999542236328,[-467.49729392 -326.69645438 -937.6200914  -467.83965487 -348.27562264]
1971,-642.13325306087904,0.5409998893737793,[ -393.21950143  -441.78008842 -1171.5167301   -669.41215971  -534.73778565]
1972,-751.07589481024513,0.5690000057220459,[ -504.20190926  -536.11271046 -1434.51694697  -685.87737315  -594.67053421]
1973,-1055.2226942580664,0.5350000858306885,[ -847.19711599  -709.6970287  -1816.43345274 -1173.35984403  -729.42602983]
1974,-1377.0997766681319,0.6359999179840088,[-1320.71554239 -1065.80460557 -2277.03545823 -1211.1945645  -1010.74871265]
1975,-1496.0650638963918,0.5789999961853027,[-1563.67393983 -1112.42568195 -2097.48415293 -1891.01189156  -815.72965321]
1976,-1587.6555471479048,0.5950000286102295,[-1380.13378336 -1238.64422409 -2381.08410882 -1823.60778157 -1114.8078379 ]
1977,-1776.8827216357993,0.5870001316070557,[-1607.75688278 -1502.55331185 -2647.8249946  -1733.96559591 -1392.31282305]
1978,-2124.2399582237258,0.559999942779541,[-2402.72632613 -1337.80489122 -3135.58978328 -2131.05723901 -1614.02155148]
1979,-2447.2052459268116,0.6099998950958252,[-2923.17719078 -1569.59922286 -3755.86224048 -1920.30612513 -2067.08145038]
1980,-1967.6920756456318,0.8640000820159912,[-2205.78803496 -1251.00690335 -3078.22718285 -1687.22675576 -1616.21150131]
1981,-2034.4612207711441,0.7100000381469727,[-2151.08190553 -1145.07934567 -2859.07575536 -2501.84384953 -1515.22524777]
1982,-1761.7036144969782,0.690000057220459,[-1888.74264516 -1252.59104425 -2409.23741845 -1992.56989258 -1265.37707204]
1983,-1590.710874400027,0.75,[-1657.17086001 -1138.4018737  -2228.37496452 -1906.28872287 -1023.31795091]
1984,-1559.7093017358725,0.6789999008178711,[-1615.18104186 -1122.14900245 -1884.24968792 -2128.13967177 -1048.82710469]
1985,-1932.7633436758902,0.8210000991821289,[-1845.0903994  -1566.71212213 -2932.4244383  -1982.04749543 -1337.54226311]
1986,-2422.4886936165849,0.7139999866485596,[-2451.78650872 -1924.99411478 -3533.43163436 -2481.7315731  -1720.49963712]
1987,-2576.1785194637141,0.7760000228881836,[-2455.71242236 -1799.77015925 -3976.61653698 -2759.28305194 -1889.51042679]
1988,-2484.3244934037584,0.7200000286102295,[-2450.77418486 -1883.36439594 -4019.62361796 -2213.99051116 -1853.8697571 ]
1989,-3119.9851916502389,0.7299997806549072,[-3431.61442425 -2311.39796424 -4642.34697895 -2980.39509626 -2234.17149454]
1990,-2911.8187166500788,1.0,[-3538.11180965 -2239.06598742 -4595.19040564 -2360.14309218 -1826.58228837]
1991,-3110.2396895661791,0.8360002040863037,[-4001.70017091 -2256.31052116 -4310.70123293 -2824.48880999 -2157.99771283]
1992,-2556.9709478745444,0.8269999027252197,[-2981.26832561 -2216.82261855 -3600.35730046 -2317.97019383 -1668.43630093]
1993,-3066.2094065317683,0.875999927520752,[-3970.87752315 -2754.94012004 -4162.44180709 -2513.94454241 -1928.84303996]
