Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-527.61524075485272,1.0109999179840088,[-600.16542624 -323.60419552 -789.74796289 -528.57303292 -395.98558621]
2002,-404.44691149529035,1.1400001049041748,[-369.51665578 -337.14630966 -716.2135185  -226.03159385 -373.32647969]
2003,-1135.7694123687288,1.0429999828338623,[ -970.32701248  -779.47924939 -1136.37321949 -2366.26537999  -426.40220049]
2004,-665.25915324107302,1.0950000286102295,[-486.41377216 -668.81645634 -938.32599447 -758.33778987 -474.40175336]
2005,-788.10903877455098,1.3279998302459717,[ -939.19995559  -675.26507787 -1217.17840384  -761.65464647  -347.24711011]
2006,-580.96566344639916,1.305999994277954,[-752.979733   -429.26016452 -814.96515881 -420.10468845 -487.51857244]
2007,-782.63449925481223,1.3530001640319824,[-786.72557048 -648.26805375 -775.27748115 -991.59727746 -711.30411344]
2008,-855.98836755410139,1.3359999656677246,[ -993.4319326   -664.37597146 -1158.82683192  -945.90281675  -517.40428505]
2009,-609.00582625298352,1.371000051498413,[-626.0783458  -549.72120351 -585.31402306 -928.3665075  -355.5490514 ]
2010,-527.637612622848,1.6019999980926514,[-601.75685042 -423.78104303 -432.83692055 -744.04476089 -435.76848822]
2011,-647.53610976245204,1.4159998893737793,[ -459.4896046   -600.6268341   -727.6634089  -1034.44005381  -415.4606474 ]
