Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.92182202178807093,1.1779999732971191,[-0.93106709 -1.36213438 -0.58462794 -1.06952301 -0.66175768]
2005,-0.99448418406569417,1.383000135421753,[-1.09983488 -0.98825215 -1.08949273 -0.90181079 -0.89303036]
2006,-0.73701303336578761,1.4019999504089355,[-0.73378105 -0.70282394 -0.74359653 -0.77399409 -0.73086956]
2007,-0.63696120695834524,1.3329999446868896,[-0.62754526 -0.58959472 -0.73181044 -0.77553127 -0.46032435]
2008,-0.63067506331961098,1.5410001277923584,[-0.63889408 -0.5980972  -0.74999529 -0.70213272 -0.46425602]
2009,-0.64963942460198498,1.562000036239624,[-0.72210538 -0.56726111 -0.70983078 -0.71020222 -0.53879764]
2010,-0.67186123937766973,1.7039999961853027,[-0.60943867 -0.66353606 -0.7750402  -0.72199717 -0.5892941 ]
2011,-0.583334534584526,1.4619998931884766,[-0.63430091 -0.72106043 -0.51291369 -0.57986451 -0.46853313]
2012,-0.59291201762241941,1.3680000305175781,[-0.63569935 -0.58365943 -0.52188612 -0.55567652 -0.66763867]
2013,-0.62369808899652612,1.4159998893737793,[-0.58354551 -0.63136378 -0.59846097 -0.65003586 -0.65508433]
2014,-0.60478324980818909,1.3980000019073486,[-0.57875359 -0.66326468 -0.50693358 -0.69532909 -0.57963531]
