Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.787228434457087,0.37800002098083496,[-3.88391632 -4.79451216 -3.64271683 -2.53360587 -4.081391  ]
1961,-3.0980028283286267,0.40400004386901855,[-2.70894127 -3.63629008 -3.16876643 -2.99070619 -2.98531017]
1962,-3.2188553194496405,0.3619999885559082,[-3.27288958 -4.03316895 -3.15396252 -2.63554451 -2.99871103]
1963,-3.0547922605633748,0.2950000762939453,[-2.96506788 -1.9928344  -3.46898072 -3.20079036 -3.64628794]
1964,-4.7446942011947106,0.3680000305175781,[ -3.01177852  -3.13500891  -3.48343715 -10.44914292  -3.64410351]
1965,-3.2626086323380123,0.312000036239624,[-2.74243347 -2.87023554 -3.6811448  -3.23690159 -3.78232777]
1966,-3.5281374156267482,0.3789999485015869,[-3.13034678 -2.4454897  -3.275021   -5.71763882 -3.07219079]
1967,-3.5369037759698081,0.42999982833862305,[-2.92885612 -2.4936615  -3.74555589 -5.79227118 -2.72417419]
1968,-3.2778065491162751,0.3000001907348633,[-2.84698674 -2.77438667 -3.23708616 -3.99565114 -3.53492202]
1969,-3.4262839743204183,0.3190000057220459,[-4.10223686 -2.56038695 -2.83582172 -4.10996798 -3.52300636]
1970,-3.0188739629282857,0.557999849319458,[-3.32331193 -2.47973345 -2.867418   -3.32102129 -3.10288514]
1971,-4.0326066761524233,0.5140001773834229,[-4.20903858 -3.50284528 -3.97390519 -4.16689963 -4.31034471]
1972,-4.1376832735683591,0.5489997863769531,[-2.95693358 -3.15987524 -4.95906518 -5.12268255 -4.48985982]
1973,-3.7722569658991341,0.5370001792907715,[-3.35022175 -3.68850721 -4.606033   -3.87970044 -3.33682243]
1974,-4.2705070384502353,0.5539999008178711,[-3.94359338 -3.98810796 -4.80287811 -4.22884163 -4.3891141 ]
1975,-4.1049855080818887,0.5480000972747803,[-4.11996078 -3.19526457 -5.24168666 -3.75256652 -4.215449  ]
1976,-3.4164820301675127,0.5339999198913574,[-3.50555545 -3.30157513 -3.33229898 -2.6530653  -4.28991529]
1977,-4.0921354868213964,0.5710000991821289,[-3.99121574 -3.43996049 -4.0849891  -4.33711444 -4.60739768]
1978,-3.967796056354961,0.5189998149871826,[-3.8994541  -3.45688232 -3.88475302 -4.00900193 -4.58888891]
1979,-4.8073301357585514,0.565000057220459,[-5.03256152 -3.54459613 -6.95140298 -3.51168301 -4.99640704]
1980,-3.581460163905084,0.814000129699707,[-4.89594383 -3.2031112  -3.44729134 -3.46072638 -2.90022808]
1981,-3.7298311554608086,0.6769998073577881,[-4.64699687 -3.49900997 -3.79430222 -2.87776486 -3.83108185]
1982,-3.9515386741728435,0.6940000057220459,[-3.98136565 -3.59835255 -3.61359371 -4.1376127  -4.42676878]
1983,-3.4230515324596773,0.6960000991821289,[-3.22415634 -2.95660124 -3.48192812 -4.31775556 -3.1348164 ]
1984,-3.3078874987383506,0.687999963760376,[-3.82294527 -2.57814555 -3.34459492 -3.18507817 -3.60867359]
1985,-3.2835360120428247,0.8310000896453857,[-3.62182446 -3.29859737 -3.54121381 -2.70284018 -3.25320424]
1986,-3.6338074882012337,0.7079999446868896,[-3.61318387 -3.73078285 -3.13115467 -3.86255338 -3.83136268]
1987,-3.7563535155517571,0.8889999389648438,[-3.2615094  -2.68000177 -4.39305996 -5.04453172 -3.40266473]
1988,-3.6411990627684894,0.8990001678466797,[-3.3658587  -2.58716476 -5.44170443 -3.22278077 -3.58848664]
1989,-4.1893665921310497,0.8619999885559082,[-3.73595515 -3.09138022 -6.36774192 -3.3002399  -4.45151578]
1990,-4.3032511673251994,1.244999885559082,[-4.39187079 -3.8533624  -6.38159374 -3.44860079 -3.44082812]
1991,-5.5312752933161082,1.186000108718872,[-5.93276246 -5.50279014 -5.61127814 -4.25011102 -6.3594347 ]
1992,-4.2959030603157498,0.8499999046325684,[-5.15929826 -3.73922024 -4.18579544 -3.21075755 -5.18444381]
1993,-4.242119538519594,1.0190000534057617,[-3.92202908 -3.13974906 -4.26485749 -4.21358646 -5.6703756 ]
1994,-3.4797678397100986,1.053999900817871,[-3.93060711 -2.0508563  -3.43536304 -3.60783792 -4.37417483]
1995,-3.5288544030846345,1.068000078201294,[-4.67490308 -3.83272868 -3.19803585 -2.89665862 -3.04194578]
1996,-4.0011205891279067,0.9670000076293945,[-3.26244196 -5.36832921 -4.92042109 -2.55623973 -3.89817096]
1997,-3.3123279078516199,0.9649999141693115,[-3.25203108 -3.51302383 -3.87739862 -2.70181092 -3.21737508]
1998,-3.5050665987961991,0.9019999504089355,[-3.60950389 -2.52077478 -3.71983994 -3.25173049 -4.42348389]
1999,-3.0004454541396992,0.9470000267028809,[-3.11347672 -2.69431542 -2.86691053 -2.63905885 -3.68846575]
2000,-3.0950112536869501,1.193000078201294,[-3.0373739  -2.78361249 -2.89273827 -3.13458775 -3.62674386]
2001,-2.9516765891194883,1.000999927520752,[-2.95527609 -2.28027221 -3.16541639 -2.42477652 -3.93264172]
2002,-3.1992198035770825,1.071000099182129,[-2.84528379 -2.92482697 -4.83451873 -2.24982948 -3.14164006]
2003,-3.0903122717239255,1.0520000457763672,[-2.67699178 -3.01653411 -3.41646607 -3.02294511 -3.31862428]
2004,-2.6489818858052652,1.1740000247955322,[-3.57407058 -2.79898814 -2.71997014 -1.7313107  -2.42056987]
2005,-2.7960932822849882,1.4279999732971191,[-3.58683868 -2.53478639 -2.53530195 -2.58939212 -2.73414727]
2006,-2.9794272263186423,1.3910000324249268,[-4.47254505 -2.53604219 -2.60028213 -2.47165999 -2.81660678]
2007,-2.9271591827284915,1.6419999599456787,[-3.08930465 -2.60779072 -2.69263646 -2.89059229 -3.35547179]
2008,-3.6794007978869603,1.3869998455047607,[-3.85346492 -3.61635296 -3.87786919 -3.04734829 -4.00196863]
2009,-2.7431296142959698,1.4110000133514404,[-3.01981955 -2.6307242  -3.08970656 -2.30414372 -2.67125404]
2010,-3.0325476162767488,1.6590001583099365,[-2.43314149 -3.04780414 -3.74095762 -2.77611021 -3.16472463]
2011,-3.1373718489035989,1.4930000305175781,[-2.07582194 -2.62535411 -4.97428762 -2.36645707 -3.64493849]
2012,-2.5030181948932886,1.3349997997283936,[-3.0498752  -2.48963948 -2.54275082 -2.08149871 -2.35132677]
2013,-2.0492581094674645,1.3970000743865967,[-1.93181658 -1.87850669 -2.66527781 -1.88538318 -1.88530629]
