Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-24.682438556041603,0.3710000514984131,[-29.3728054  -17.53518902 -24.61771335 -17.32650859 -34.55997641]
1961,-46.865618733457659,0.4249999523162842,[-65.10295299 -46.69933271 -46.95358421 -32.87287058 -42.69935318]
1962,-29.859562184741833,0.4069998264312744,[-44.6398468  -25.65325164 -32.61091802 -26.83074946 -19.56304501]
1963,-34.965697088461923,0.379000186920166,[-32.83820232 -35.95907314 -39.30870696 -26.51116283 -40.21134019]
1964,-128.9413074483216,0.33699989318847656,[ -97.30708924  -95.96385372 -150.48708974 -178.4650904  -122.48341415]
1965,-34.614439508909754,0.4570000171661377,[-30.84551    -33.33722818 -43.93101961 -33.02982464 -31.92861511]
1966,-50.27490910864357,0.43400001525878906,[-46.86371413 -38.2148693  -60.90790734 -61.37523312 -44.01282166]
1967,-76.633588326140142,0.41100001335144043,[ -56.85103384  -45.78450894  -97.54252555 -125.77746501  -57.21240829]
1968,-47.811289336467709,0.39299988746643066,[-60.06278292 -33.41976845 -55.33236845 -50.09954291 -40.14198394]
1969,-371.41481524093678,0.34600019454956055,[-390.5222963  -289.8268806  -731.09381944 -192.24982841 -253.38125147]
1970,-133.81087799682592,0.6639997959136963,[-134.343629   -109.05987401 -201.75888627 -125.44191525  -98.45008546]
1971,-57.495747622065679,0.5920000076293945,[-58.47200614 -45.08886475 -68.3842468  -56.47917756 -59.05444287]
1972,-125.17659535883952,0.5710000991821289,[-134.69029579  -96.06580821 -179.4237423  -137.43376033  -78.26937017]
1973,-440.52191120076498,0.5429999828338623,[-549.69198383 -279.58259838 -550.96373379 -535.48903044 -286.88220957]
1974,-1016.6717317197478,0.5840001106262207,[-1023.47332293  -419.31844365 -1663.0694529  -1517.93936378  -459.55807534]
1975,-226.68783352009663,0.5479998588562012,[-363.96789351 -143.13096967 -288.57332282 -239.04895751  -98.71802409]
1976,-152.97011337302246,0.568000078201294,[-172.67236146 -149.04029623 -184.58964069 -150.83914661 -107.70912188]
1977,-529.68127386542369,0.6989998817443848,[-766.44252663 -391.85732609 -683.00396406 -515.5904791  -291.51207345]
1978,-278.00812478249361,0.693000078201294,[-315.78793002 -246.53782167 -328.9812862  -291.44521131 -207.28837472]
1979,-940.66362502290872,0.7400000095367432,[-1291.63427312  -645.42778065 -1222.37541796  -997.29747633  -546.58317704]
1980,-502.39672682047348,1.0850000381469727,[-599.00742598 -458.59185552 -486.34222765 -524.8281082  -443.21401675]
1981,-338.52130731105996,0.8710000514984131,[-513.05360482 -186.6069229  -361.99216814 -372.47122299 -258.4826177 ]
1982,-364.78314945602193,0.8439998626708984,[-552.68048328 -225.28141971 -363.18105634 -387.45035318 -295.32243476]
1983,-324.46713849485116,0.8020000457763672,[-427.45701825 -230.94444176 -355.93966939 -332.58719709 -275.40736599]
1984,-204.23209897854076,0.8789999485015869,[-253.68684366 -161.80700585 -186.97000608 -227.67156865 -191.02507065]
1985,-807.64975745286949,0.8259999752044678,[-1143.31627227  -476.92817468 -1127.69999014  -793.65651742  -496.64783276]
1986,-481.70659920071341,1.0410001277923584,[-680.65761506 -335.24219746 -665.07079732 -368.96508849 -358.59729768]
1987,-335.83613689734273,0.7379999160766602,[-443.29079663 -241.85394432 -407.41404602 -327.08811394 -259.53378357]
1988,-365.89070120280627,0.7869999408721924,[-602.31939119 -226.75781845 -409.62378077 -326.41585165 -264.33666395]
1989,-683.75501189989359,0.8560001850128174,[-801.83939898 -587.51916251 -953.30847936 -550.9925632  -525.11545545]
1990,-477.19717939485179,1.1019999980926514,[-553.57322751 -434.44843548 -807.98278337 -339.75916569 -250.22228493]
1991,-376.19051982505215,0.9589998722076416,[-466.80123694 -419.78128949 -475.8650207  -292.59243421 -225.91261779]
1992,-717.72549649779046,1.0390000343322754,[ -724.96550209  -580.3493391  -1137.25547469  -728.65587365  -417.40129295]
1993,-932.64497175636859,1.188999891281128,[-1081.68053241  -617.41652544 -1309.53141536 -1224.94596591  -429.65041966]
1994,-982.06485249413129,1.0380001068115234,[-1151.69859711  -670.84764318 -1336.15996411 -1032.57845026  -719.03960781]
1995,-1079.9992573210216,1.0550000667572021,[-1140.89732841  -858.57501031 -1905.47709906  -713.04000124  -782.0068476 ]
1996,-458.8924100492589,1.1459999084472656,[-559.09702947 -419.73372281 -609.47219167 -343.00229847 -363.15680783]
1997,-1445.3144641656224,1.0980000495910645,[-2074.06672833 -1511.71574053 -1700.17507132  -942.07565586  -998.53912479]
1998,-1152.0825749970084,1.6340000629425049,[-1324.31945744  -823.65557202 -1684.34798692 -1026.6723652   -901.4174934 ]
1999,-772.39213385698781,1.1389999389648438,[ -841.50590894  -625.7039203  -1266.06847944  -663.19434631  -465.48801429]
2000,-464.36952394291092,1.568000078201294,[-439.9145045  -316.05356868 -768.1382675  -378.12827841 -419.61300061]
2001,-496.19827048468869,1.2049999237060547,[-710.55150752 -415.35104925 -585.76524104 -471.96449059 -297.35906402]
2002,-729.70067250000216,1.0859999656677246,[-1028.41030701  -619.79501529  -959.42406809  -646.73333054  -394.14064157]
2003,-609.97675430323943,1.1059999465942383,[-848.06001965 -596.13523555 -849.55828292 -403.20407314 -352.92616026]
2004,-658.29208545019287,1.3519999980926514,[-852.24347126 -665.02778691 -881.18236559 -556.23301597 -336.77378752]
2005,-1915.4569527325079,1.5950000286102295,[-2566.13996833 -1638.90631259 -2138.26582957 -1586.97529945 -1646.99735372]
2006,-845.96696471168127,1.5350000858306885,[-1107.08520015  -602.88420225 -1312.77788967  -626.9025372   -580.18499428]
2007,-1138.0233283967054,1.6389999389648438,[-1528.20974607  -768.63079041 -1886.04136471  -868.94547573  -638.28926507]
2008,-1514.2822167546681,1.690000057220459,[-1877.22491424 -1102.92387121 -2384.36127555 -1075.38414415 -1131.51687862]
2009,-1157.9013132239684,1.741999864578247,[-1598.72680326 -1066.90154567 -1705.47886878  -760.84426895  -657.55507945]
2010,-926.02721986712481,2.0160000324249268,[-1440.66416187  -558.92342819 -1130.30313799  -846.2630979   -653.98227339]
2011,-955.66011965709936,1.8300001621246338,[-1372.61465619  -797.05243678 -1040.42854216  -993.59568252  -574.60928063]
2012,-724.63131930329621,1.5709998607635498,[ -727.35558672  -597.03074296 -1064.1904123   -675.76870757  -558.81114696]
2013,-626.34564690096522,1.628999948501587,[-552.83104675 -469.36061885 -893.53531802 -659.54891252 -556.45233836]
