Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.6433677304435754,0.9730000495910645,[-10.31681194  -8.76561511 -10.80674994 -10.28905011  -8.03861156]
1998,-8.7689797554479689,0.9879999160766602,[-8.8572658  -9.54659121 -8.70697027 -7.95784003 -8.77623147]
1999,-8.9732269191335501,0.9900000095367432,[-9.32606429 -8.43597033 -9.97272296 -9.96058898 -7.17078804]
2000,-8.8595459991728411,1.2269999980926514,[-9.7258349  -8.66996489 -9.44921348 -9.67177935 -6.78093738]
2001,-8.7906291581798364,1.0429999828338623,[ -9.88650163  -8.2500808  -10.23500434  -8.31041489  -7.27114413]
2002,-8.5778760065072923,1.1490001678466797,[-10.51995181  -7.99740483  -7.59801346  -9.13107166  -7.64293827]
2003,-7.8078819148307588,1.0969998836517334,[-9.45645957 -6.69114314 -7.867001   -7.67537901 -7.34942685]
2004,-7.2370222398978239,1.193000078201294,[-8.08829322 -7.01497594 -6.30222594 -8.06304351 -6.71657259]
2005,-6.8357353319335745,1.366999864578247,[-7.77002245 -6.49662521 -5.86822077 -7.5884443  -6.45536394]
2006,-6.8328515929419185,1.5450000762939453,[-7.47237032 -5.61740742 -7.7212026  -6.68814461 -6.66513302]
2007,-7.4118519047371283,1.4749999046325684,[-8.78142675 -6.62821645 -7.03606274 -7.34212046 -7.27143312]
2008,-7.6781505027583989,1.6420001983642578,[-8.80024837 -7.30319244 -7.80831797 -7.66064518 -6.81834855]
2009,-7.3465606405656727,1.5989999771118164,[-8.50957615 -7.10264734 -6.98011758 -7.60051005 -6.53995208]
2010,-7.6187393239513925,1.8229999542236328,[-9.31674365 -7.24003913 -7.28001003 -7.40285355 -6.85405026]
2011,-7.5660658724738852,1.74399995803833,[-8.92495521 -6.93562133 -7.49822727 -7.33633731 -7.13518825]
2012,-7.5064677531840847,1.6700000762939453,[-8.67272681 -7.23225929 -6.892069   -6.73784707 -7.99743659]
2013,-6.9870202044704985,1.6059999465942383,[-7.58522915 -7.38660658 -6.18044973 -7.25807246 -6.5247431 ]
2014,-6.6077147681556809,1.438999891281128,[-7.20205501 -6.71581415 -6.53408848 -6.66557711 -5.92103908]
