Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-415.78150725645355,0.30099987983703613,[-512.43769082 -396.53665759 -312.91427279 -496.70381579 -360.31509929]
1965,-610.11848072418672,0.45399999618530273,[-761.06841039 -509.13062711 -589.28036252 -735.39702376 -455.71597985]
1970,-971.38442173679573,0.812000036239624,[-1100.54717209  -739.17065126 -1256.21380716 -1113.33407144  -647.65640673]
1975,-2314.0209848205277,0.5720000267028809,[-2950.49327759 -1937.21237659 -2752.73969256 -2704.97831152 -1224.68126584]
1976,-2521.6626666507063,0.6189999580383301,[-3092.59134089 -2242.6858633  -3085.88606823 -2868.30677632 -1318.84328451]
1977,-2846.690986089834,0.5420000553131104,[-3136.66678909 -2678.67619124 -3726.81836617 -3196.7729445  -1494.52063945]
1978,-3409.4808279835206,0.6070001125335693,[-3950.53305245 -3089.22981817 -4411.17584493 -3831.70152402 -1764.76390035]
1979,-3905.1650367382999,0.8539998531341553,[-5008.24939565 -3528.85587976 -4690.80663803 -3916.54709685 -2381.3661734 ]
1980,-3701.4830759770425,0.9939999580383301,[-4835.12073542 -3145.9873351  -4208.43818786 -3826.50767292 -2491.3614486 ]
1981,-3516.3287452805757,0.7680001258850098,[-4700.41879711 -3019.56694011 -3984.4729416  -3801.79477753 -2075.39027006]
1982,-3337.032547714904,0.7660000324249268,[-4468.3008733  -2865.46234913 -3833.87816971 -3328.36918021 -2189.15216622]
1983,-3300.3091193332607,0.8399999141693115,[-4345.34588878 -2858.59250993 -3781.92689506 -3331.37796724 -2184.30233565]
1984,-3292.8078070423226,0.9240000247955322,[-4256.7084012  -2925.39294314 -3793.33377078 -3471.81668465 -2016.78723545]
1985,-3849.4387623013113,0.8650000095367432,[-4478.18020785 -3858.16841315 -4967.23485054 -3744.82658994 -2198.78375003]
1986,-4418.966946378132,0.8209998607635498,[-4994.1563137  -4588.64054888 -5981.39499815 -4262.61252232 -2268.03034883]
1987,-4831.2472751533487,0.7740001678466797,[-5256.65995409 -5086.14762317 -6599.86136508 -4686.42997491 -2527.13745852]
1988,-4965.6008824414821,0.9670000076293945,[-5525.07366511 -5242.99905951 -6635.82250977 -4725.37397896 -2698.73519886]
1989,-5403.936496279619,0.7219998836517334,[-5807.4056192  -6115.83350271 -7186.64394655 -5082.41087371 -2827.38853923]
1990,-5495.5279728839259,1.1070001125335693,[-5919.71313176 -5933.13029038 -7538.39328591 -5189.53986895 -2896.86328742]
1991,-5867.6023346417451,1.1380000114440918,[-6157.28169575 -6400.41125779 -8119.98348476 -5586.88220335 -3073.45303156]
1992,-5643.6304683074904,1.1669998168945312,[-6011.13394908 -5967.95604835 -7828.7671982  -5377.18735512 -3033.10779079]
1993,-5956.4598991629064,1.4520001411437988,[-6550.4674359  -6304.9824598  -8467.31557175 -5624.4643356  -2835.06969277]
1994,-6649.8941635700075,1.1800000667572021,[-7035.63185615 -7156.0546813  -9787.92278554 -5997.25972798 -3272.60176687]
1995,-6925.8246342917801,1.4579999446868896,[-7816.99090932 -7257.82408136 -9950.92602968 -6214.69695466 -3388.68519644]
1996,-6678.5707239865005,1.190000057220459,[-7430.35852325 -6917.32516396 -9458.78837807 -6135.47261004 -3450.90894461]
1997,-6903.7611854578063,1.251999855041504,[-8078.18644924 -7417.13199306 -9578.41507097 -6009.38384385 -3435.68857016]
1998,-7184.8238043905803,1.4820001125335693,[-8267.9294396  -7423.00369085 -9846.64656706 -6287.55701502 -4098.98230943]
1999,-7134.9603880691993,1.5769999027252197,[-8754.36829949 -6785.41846505 -9663.63202854 -6384.60298936 -4086.7801579 ]
2000,-7014.5780601119523,1.746000051498413,[-8384.95903054 -7176.25591223 -9466.6843939  -6382.12841335 -3662.86255054]
2001,-7378.7522946912522,1.5360000133514404,"[ -8623.33853348  -7730.64160425 -10039.28514218  -6769.31490667
  -3731.18128688]"
2002,-8514.3212199627014,1.553999900817871,"[ -9608.9691648   -9234.48663182 -11737.76415251  -7638.6227543
  -4351.76339639]"
2003,-9677.677164938943,1.5470001697540283,"[-10802.29937159 -10455.48513691 -13420.80637339  -8681.44465216
  -5028.35029064]"
2004,-10419.538325847419,1.5129997730255127,"[-11592.88654663 -11042.79477557 -14455.4059524   -9615.07222988
  -5391.53212477]"
2005,-11460.928934380467,1.9790000915527344,"[-12500.81675261 -13035.40650867 -15412.79981949 -10418.43642076
  -5937.18517036]"
2006,-12840.886119222128,1.931999921798706,"[-13757.52245827 -13524.56675171 -18399.66417753 -11754.9819536
  -6767.69525499]"
2007,-13578.254461485176,2.1579999923706055,"[-13516.26670644 -15013.14599912 -18781.96987673 -13105.87919868
  -7474.01052646]"
2008,-11688.604890493947,1.944000005722046,"[-12058.04011879 -13408.18995278 -15916.2670951  -11440.22513944
  -5620.30214637]"
2009,-12213.375088106754,2.0190000534057617,"[-12608.77788734 -13299.3959035  -16619.03098202 -12330.47438861
  -6209.19627906]"
2010,-13458.092115072455,2.2699999809265137,"[-13890.29294771 -14338.73842917 -18572.86667043 -13806.50466101
  -6682.05786704]"
2011,-12611.270221738703,2.004000186920166,"[-13926.43367936 -12991.35972056 -15305.58457416 -14281.6996334
  -6551.27350122]"
2012,-12441.817273035947,1.9159998893737793,"[-14172.78895479 -13672.79029059 -12731.15964958 -14659.86586706
  -6972.48160316]"
2013,-12010.744691113856,1.8410000801086426,"[-13322.40208905 -13153.59598633 -12119.67239533 -14400.24580294
  -7057.80718191]"
