Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.9509805615234559,1.3340001106262207,[-2.31449807 -1.99726447 -1.79661292 -1.89781541 -1.74871194]
2006,-0.64932183055750026,1.430999994277954,[-0.49804988 -0.6014421  -0.80610604 -0.71036299 -0.63064814]
2007,-0.42109419433049411,1.3469998836517334,[-0.48789037 -0.50184573 -0.37529522 -0.41208474 -0.3283549 ]
2008,-0.44017383390343162,1.437000036239624,[-0.50484898 -0.52381906 -0.38527676 -0.43963409 -0.34729028]
2009,-0.45754432722316041,1.4879999160766602,[-0.47323273 -0.4336409  -0.42497155 -0.51647749 -0.43939897]
2010,-0.48878821345397194,1.748000144958496,[-0.50196468 -0.5415017  -0.46999347 -0.39813388 -0.53234734]
2011,-0.49965035559576465,1.503000020980835,[-0.5097503  -0.5565532  -0.47923957 -0.498288   -0.45442071]
2012,-0.4829594275411665,1.4639999866485596,[-0.47770964 -0.46546965 -0.45980572 -0.46845847 -0.54335366]
2013,-0.48400524540545736,1.4789998531341553,[-0.379815   -0.52010335 -0.46958132 -0.48969007 -0.56083649]
2014,-0.53602664767716868,1.312999963760376,[-0.55623293 -0.54132935 -0.54022224 -0.57286756 -0.46948116]
