Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.9735227203094,0.41300010681152344,[-516.84322048 -406.46834683 -317.50002234 -501.14278679 -362.91323717]
1961,-441.69837527104681,0.45399999618530273,[-550.25160309 -426.82686442 -328.85559177 -523.56407463 -378.99374245]
1962,-467.25745021399416,0.4099998474121094,[-561.67123136 -455.97582209 -361.21363374 -557.81711946 -399.60944442]
1963,-513.96545405079155,0.43400001525878906,[-617.68943726 -511.55216084 -410.6849862  -602.0862182  -427.81446775]
1964,-574.54684533574425,0.4869999885559082,[-665.38457629 -546.9195694  -550.62211909 -686.19955362 -423.60840828]
1965,-617.65819743608358,0.4440000057220459,[-770.33960163 -518.73826177 -595.09540044 -743.85242194 -460.2653014 ]
1966,-640.38522299954127,0.6750001907348633,[-818.7058303  -542.94632721 -577.10420407 -761.52261939 -501.64713402]
1967,-655.87421174795873,0.6919999122619629,[-832.67838871 -532.40527515 -544.10872751 -822.84349147 -547.3351759 ]
1968,-712.23442095874452,0.6649999618530273,[-914.7805117  -589.78065406 -574.06717092 -888.45888295 -594.08488516]
1969,-884.5612107783893,0.565000057220459,[ -938.84382581  -745.18058324 -1173.04855231  -956.86785371  -608.86523882]
1970,-982.71220707645318,0.6489999294281006,[-1113.23406207  -750.5409356  -1266.70258152 -1124.94791335  -658.13554285]
1971,-1149.782791604458,0.7710001468658447,[-1291.81812401  -901.49543049 -1520.31513966 -1303.45180295  -731.83346091]
1972,-1438.4621936161061,0.559999942779541,[-1625.01545589 -1161.1610488  -1933.79391619 -1612.1505232   -860.19002399]
1973,-1825.7428470216023,0.5329999923706055,[-1985.41422529 -1367.21479791 -2449.25331703 -2294.67354884 -1032.15834604]
1974,-2138.9990634704509,0.7089998722076416,[-2683.19758027 -1825.08633921 -2626.7492023  -2432.17627183 -1127.78592374]
1975,-2324.3208965721033,0.751000165939331,[-2961.45800108 -1947.25976156 -2762.97972658 -2717.07318284 -1232.8338108 ]
