Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.81781339263938535,1.123000144958496,[-0.85816334 -1.07750207 -0.63583346 -0.863402   -0.65416609]
2005,-1.9991790835709149,1.4079999923706055,[-2.38401265 -2.2500411  -1.58387678 -1.93666953 -1.84129536]
2006,-1.8245205415557511,1.3910000324249268,[-1.88709678 -1.9532083  -1.66314286 -1.99390158 -1.62525319]
2007,-1.8561820500041251,1.3559999465942383,[-1.88312764 -2.01033674 -1.81220781 -2.03095212 -1.54428595]
2008,-1.8059441547859603,1.3989999294281006,[-1.90984405 -2.06600985 -1.63091837 -1.87546798 -1.54748052]
2009,-1.8844112787378884,1.446000099182129,[-2.05064935 -2.06698413 -1.75552561 -1.95812808 -1.59076923]
2010,-1.8389065764622483,1.6599998474121094,[-1.9128655  -2.09003831 -1.64897959 -1.87734336 -1.66530612]
2011,-1.8773388232485975,1.505000114440918,[-1.97222222 -2.15964912 -1.60142857 -1.93204082 -1.72135338]
2012,-1.9054341767845813,1.435999870300293,[-2.04727273 -1.95901468 -1.72264957 -1.8467033  -1.95153061]
2013,-1.9192573595994649,1.4110000133514404,[-1.96424242 -2.02350427 -1.84761905 -1.77821429 -1.98270677]
2014,-2.0618690371531625,1.3020000457763672,[-2.16666667 -2.08165375 -2.00111801 -1.9014652  -2.15844156]
