Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.147499999999997,0.9570000171661377,[-20.60294118 -24.34705882 -16.5        -22.6875     -16.6       ]
1998,-18.651929824561403,1.0069999694824219,[-20.         -24.03333333 -15.42105263 -17.47894737 -16.32631579]
1999,-19.701124183006534,0.9490001201629639,[-21.53333333 -21.96444444 -17.0254902  -21.17647059 -16.80588235]
2000,-19.530152505446623,1.2709999084472656,[-20.71111111 -22.18148148 -18.         -20.41111111 -16.34705882]
2001,-18.898630628708975,1.0260000228881836,[-21.38657827 -20.32576904 -18.32040424 -17.54670786 -16.91369374]
2002,-17.707952724358975,1.0369999408721924,[-19.78461538 -20.41923077 -16.03846154 -17.12053285 -15.17692308]
2003,-16.752338344634438,1.0390000343322754,[-19.28242635 -20.27653496 -13.99872869 -16.74314261 -13.46085913]
2004,-15.718635544433122,1.0940001010894775,[-17.74342261 -18.56612025 -14.72589506 -15.76680588 -11.79093392]
2005,-15.770216046105295,1.3339998722076416,[-17.65635966 -18.43031539 -15.62999476 -15.4350146  -11.69939581]
2006,-15.258492281356149,1.383000135421753,[-16.53326957 -18.31800627 -13.86898442 -14.97997165 -12.5922295 ]
2007,-15.812061851680628,1.372999906539917,[-17.11233753 -18.84786394 -13.74679201 -15.72332821 -13.62998757]
2008,-15.661935354546205,1.4779999256134033,[-17.89448497 -18.05093823 -13.392903   -16.18546312 -12.78588745]
2009,-15.133482967208021,1.4310002326965332,[-17.65198523 -17.14727074 -12.82188179 -16.37357779 -11.67269929]
2010,-15.238291785864968,1.6609997749328613,[-18.53684841 -17.02385242 -13.09504338 -16.31736726 -11.21834746]
2011,-15.00170362192075,1.5220000743865967,[-17.63837457 -16.26951369 -13.33321477 -15.29443108 -12.472984  ]
2012,-15.35497543879994,1.5299999713897705,[-17.44376357 -16.51819307 -13.83071553 -15.33897622 -13.6432288 ]
2013,-15.113073609430648,1.4790000915527344,[-17.2134479  -16.42866092 -12.20708845 -16.18498654 -13.53118424]
2014,-15.131182649478742,1.2549998760223389,[-16.24003147 -17.29358082 -13.16337189 -15.99585067 -12.96307839]
