Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3444775138179534,1.3370001316070557,[-1.14749375 -1.09125545 -1.71038251 -1.32484215 -1.44841371]
2005,-1.2521420120032876,1.310999870300293,[-1.03477552 -1.16073525 -1.33068378 -1.44910208 -1.28541343]
2006,-0.67960411112066532,1.3510000705718994,[-0.64520951 -0.60320638 -0.69133924 -0.74492054 -0.71334489]
2007,-0.42646287950658152,1.306999921798706,[-0.41598689 -0.47352238 -0.48870739 -0.40616631 -0.34793143]
2008,-0.45670008106132187,1.3870000839233398,[-0.26505914 -0.47249797 -0.58540903 -0.53116747 -0.42936679]
2009,-0.38952857677460956,1.4089999198913574,[-0.32798251 -0.46989024 -0.37210479 -0.39838284 -0.37928251]
2010,-0.5246490223817778,1.6600000858306885,[-0.35276476 -0.42041871 -0.58026442 -0.59910385 -0.67069338]
2011,-0.54847007671409787,1.437000036239624,[-0.40646528 -0.45325593 -0.56983821 -0.62830125 -0.68448971]
2012,-0.45887736648716848,1.3829998970031738,[-0.32644102 -0.40763202 -0.53093327 -0.51167576 -0.51770477]
2013,-0.44588216644859235,1.3310000896453857,[-0.44260339 -0.33062327 -0.5157508  -0.45368344 -0.48674992]
2014,-0.49830815503953635,1.25,[-0.36183698 -0.34337882 -0.54891057 -0.70414808 -0.53326633]
