Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-125.03144095119733,0.3169999122619629,[-155.57914943 -116.15896685 -141.57926097 -109.9839378  -101.85588971]
1961,-230.63470188266848,0.33299994468688965,[-237.0711731  -175.34277719 -250.76976782 -261.35537662 -228.63441469]
1962,-245.43201313120252,0.39100003242492676,[-224.69606461 -174.95261547 -259.47523397 -296.62872575 -271.40742585]
1963,-272.59503146215241,0.2969999313354492,[-270.1306009  -190.92334253 -300.0288803  -341.95651263 -259.93582096]
1964,-444.5775966189567,0.32000017166137695,[-438.38750777 -345.89074581 -614.26990501 -484.62482882 -339.7149957 ]
1965,-251.0514479078798,0.2999999523162842,[-212.51692699 -160.29764544 -375.68072037 -284.32340234 -222.43854439]
1966,-528.050118076628,0.3250000476837158,[-573.43065729 -396.20669531 -680.16509948 -535.18555426 -455.26258404]
1967,-442.55784602601909,0.28999996185302734,[-488.42388763 -276.84634428 -491.42893853 -520.03031567 -436.05974402]
1968,-428.13636816204018,0.44099998474121094,[-480.90855613 -266.33909962 -439.65089283 -533.97934027 -419.80395197]
1969,-783.3236633370966,0.33500003814697266,[ -728.45550297  -660.75335541 -1002.79654836  -846.32420904  -678.28870092]
1970,-504.47629159238943,0.7039999961853027,[-457.67980893 -340.77684298 -718.09712424 -640.30987534 -365.51780647]
1971,-648.9280058011426,0.8499999046325684,[ -582.58026973  -411.12459012 -1127.31972822  -478.52622911  -645.08921183]
1972,-797.93638437319873,0.8159999847412109,[ -750.60791435  -525.46274257 -1402.89895004  -546.90897284  -763.80334207]
1973,-1078.3658145083632,0.7920000553131104,[-1152.03119598  -626.88004928 -1716.12655301  -883.66327439 -1013.12799989]
1974,-1223.787398348722,0.7430000305175781,[-1654.08847707  -699.91508661 -1982.46081828  -800.18266151  -982.28994828]
1975,-1441.4217576842989,0.5729999542236328,[-1971.89831127  -843.82077135 -1744.04501853 -1784.36139855  -862.98328873]
1976,-1469.8034522888249,0.7579998970031738,[-1754.47578305 -1118.78365874 -1980.71629459 -1511.940717    -983.10080806]
1977,-1685.8607162330366,0.503000020980835,[-1964.71832378 -1205.1160419  -2156.72105572 -1890.98386901 -1211.76429075]
1978,-2110.8546660935885,0.567000150680542,[-2815.07783543 -1272.95532126 -2581.62605535 -2502.84110702 -1381.77301139]
