Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-11.586782169664589,0.9500000476837158,[-10.00651441 -13.29487958 -12.74813489 -10.98635753 -10.89802444]
1998,-4.4908987972708054,0.9760000705718994,[-4.69163107 -4.55666181 -5.2339804  -3.05002019 -4.92220052]
1999,-3.2354123555814809,0.9730000495910645,[-4.86826555 -3.04302627 -2.06757328 -3.05054585 -3.14765083]
2000,-4.3829023004794259,1.1419999599456787,[-5.33915083 -3.82620546 -4.88428475 -4.14378363 -3.72108683]
2001,-3.5817257266750273,0.9849998950958252,[-4.81912179 -3.43342417 -3.47982492 -3.74038396 -2.43587379]
2002,-4.7846677243536178,1.0250000953674316,[-4.62372089 -3.81652398 -5.21704602 -5.8146928  -4.45135493]
2003,-3.4420151167909374,0.9839999675750732,[-4.12967005 -2.09959122 -3.75510225 -2.62759108 -4.59812098]
2004,-2.2797126813124846,1.0820000171661377,[-2.48203242 -2.47355493 -2.15998998 -1.96801272 -2.31497336]
2005,-2.4207315592883676,1.5069999694824219,[-2.57072512 -2.09188315 -2.8608264  -1.9648713  -2.61535183]
2006,-3.1842981136822357,1.4249999523162842,[-3.20492768 -2.22125463 -4.08952914 -2.40826214 -3.99751699]
2007,-2.2987477096727655,1.4019999504089355,[-2.02219224 -2.44376373 -1.85694232 -2.99711489 -2.17372537]
2008,-2.2069222925319365,1.690000057220459,[-2.32971214 -2.0998638  -2.51687958 -2.42725074 -1.6609052 ]
2009,-1.7530652167818495,1.3870000839233398,[-1.70646984 -1.81879398 -2.17749187 -1.60609114 -1.45647926]
2010,-2.5848835180403347,1.6319999694824219,[-3.10865015 -2.15451055 -2.44865725 -2.51850645 -2.6940932 ]
2011,-2.749368063278304,1.4049999713897705,[-2.51843343 -2.60411684 -2.9597807  -2.68642476 -2.97808459]
2012,-1.8170279562576517,1.3970000743865967,[-1.37107588 -1.93410718 -2.09112647 -1.5247011  -2.16412916]
2013,-1.3783589413381481,1.304999828338623,[-1.34954985 -1.32868619 -1.18575323 -1.2522087  -1.77559673]
2014,-1.3697029342709803,1.2360000610351562,[-1.36182775 -1.42789597 -1.45498634 -1.65508363 -0.94872098]
