algo=RBF,nf=2,allFeatures=0,rankMethod=0,averageScore=-3.352713,sumTime=42.643000
algo=LAS,nf=2,allFeatures=0,rankMethod=0,averageScore=-3.519373,sumTime=42.801000
algo=RID,nf=2,allFeatures=0,rankMethod=0,averageScore=-3.469590,sumTime=47.820000
algo=ELA,nf=2,allFeatures=0,rankMethod=0,averageScore=-3.470956,sumTime=43.083000
algo=RBF,nf=3,allFeatures=0,rankMethod=0,averageScore=-3.360662,sumTime=43.692000
algo=LAS,nf=3,allFeatures=0,rankMethod=0,averageScore=-3.519373,sumTime=45.534000
algo=RID,nf=3,allFeatures=0,rankMethod=0,averageScore=-3.469497,sumTime=46.650000
algo=ELA,nf=3,allFeatures=0,rankMethod=0,averageScore=-3.471351,sumTime=42.535000
algo=RBF,nf=4,allFeatures=0,rankMethod=0,averageScore=-3.396280,sumTime=42.915000
algo=LAS,nf=4,allFeatures=0,rankMethod=0,averageScore=-3.519373,sumTime=42.635000
algo=RID,nf=4,allFeatures=0,rankMethod=0,averageScore=-3.457786,sumTime=46.146000
algo=ELA,nf=4,allFeatures=0,rankMethod=0,averageScore=-3.461370,sumTime=43.213000
algo=RBF,nf=5,allFeatures=0,rankMethod=0,averageScore=-3.393856,sumTime=42.447000
algo=LAS,nf=5,allFeatures=0,rankMethod=0,averageScore=-3.519373,sumTime=48.070000
algo=RID,nf=5,allFeatures=0,rankMethod=0,averageScore=-3.457327,sumTime=50.926000
algo=ELA,nf=5,allFeatures=0,rankMethod=0,averageScore=-3.464143,sumTime=45.553000
algo=RBF,nf=10,allFeatures=0,rankMethod=0,averageScore=-3.576474,sumTime=47.219000
algo=LAS,nf=10,allFeatures=0,rankMethod=0,averageScore=-3.510009,sumTime=44.605000
algo=RID,nf=10,allFeatures=0,rankMethod=0,averageScore=-3.382630,sumTime=48.355000
algo=ELA,nf=10,allFeatures=0,rankMethod=0,averageScore=-3.424084,sumTime=43.761000
algo=RBF,nf=15,allFeatures=0,rankMethod=0,averageScore=-3.504179,sumTime=45.405000
algo=LAS,nf=15,allFeatures=0,rankMethod=0,averageScore=-3.514069,sumTime=43.706000
algo=RID,nf=15,allFeatures=0,rankMethod=0,averageScore=-3.431669,sumTime=48.142000
algo=ELA,nf=15,allFeatures=0,rankMethod=0,averageScore=-3.498826,sumTime=44.808000
algo=RBF,nf=20,allFeatures=0,rankMethod=0,averageScore=-3.469967,sumTime=45.167000
algo=LAS,nf=20,allFeatures=0,rankMethod=0,averageScore=-3.516049,sumTime=43.784000
algo=RID,nf=20,allFeatures=0,rankMethod=0,averageScore=-3.455705,sumTime=46.957000
algo=ELA,nf=20,allFeatures=0,rankMethod=0,averageScore=-3.557371,sumTime=43.118000
algo=RBF,nf=25,allFeatures=0,rankMethod=0,averageScore=-3.474658,sumTime=44.137000
algo=LAS,nf=25,allFeatures=0,rankMethod=0,averageScore=-3.517790,sumTime=42.444000
algo=RID,nf=25,allFeatures=0,rankMethod=0,averageScore=-3.484780,sumTime=46.727000
algo=ELA,nf=25,allFeatures=0,rankMethod=0,averageScore=-3.624009,sumTime=43.708000
algo=RBF,nf=30,allFeatures=0,rankMethod=0,averageScore=-3.473360,sumTime=45.286000
algo=LAS,nf=30,allFeatures=0,rankMethod=0,averageScore=-3.519180,sumTime=45.636000
algo=RID,nf=30,allFeatures=0,rankMethod=0,averageScore=-3.505751,sumTime=49.140000
algo=ELA,nf=30,allFeatures=0,rankMethod=0,averageScore=-3.641174,sumTime=46.612000
algo=RBF,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.477397,sumTime=46.149000
algo=LAS,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.519275,sumTime=45.483000
algo=RID,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.521804,sumTime=50.548000
