Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1158.0727603589603,1.0859999656677246,[-1562.77378527  -825.96250061 -1632.80056146 -1010.52556763  -758.30138683]
2002,-864.08262074273932,1.1740000247955322,[ -987.24510372  -734.51213254 -1442.43842881  -695.31062048  -460.90681816]
2003,-1035.3453815176611,1.2089998722076416,[ -766.22194962  -966.85177406 -1255.33545529 -1824.06297829  -364.25475033]
2004,-1117.4602863154137,1.2020001411437988,[-1126.76206412  -902.03365755 -1859.41106277  -967.31189629  -731.78275085]
2005,-912.98397053830013,1.488999843597412,[ -823.04594986  -875.40323709 -1330.66433959 -1010.23450577  -525.57182038]
2006,-1102.4186880974405,1.4170000553131104,[ -839.67932259  -923.72975848 -1997.5188681   -909.10723289  -842.05825842]
2007,-1225.3102067547286,1.498000144958496,[-1000.77578771 -1109.85182112 -1557.24008453 -1374.35191504 -1084.33142537]
2008,-1146.6097130457317,1.4819998741149902,[-1292.1032307   -856.52223583 -1657.49768715 -1149.05304332  -777.87236823]
2009,-1093.6406191106023,1.4560000896453857,[ -692.98360913 -1008.87742672 -1466.05329117 -1463.22380466  -837.06496387]
2010,-1045.9769344892952,1.746000051498413,[ -677.67146391  -808.84269782 -1399.33287169 -1239.18276205 -1104.85487697]
2011,-1145.3411032784529,1.5829999446868896,[ -969.32831108  -911.19010449 -1068.0126945  -1887.31946072  -890.8549456 ]
