Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1779366383125494,1.061000108718872,[-7.39866549 -5.10498411 -6.47504575 -5.66412597 -6.24686187]
2005,-8.590125593086082,1.4129998683929443,[ -7.77317738  -8.11949207  -8.44466424 -11.09602818  -7.5172661 ]
2006,-3.8505090173706811,1.4279999732971191,[-3.8757525  -2.68236209 -4.95972601 -4.47019817 -3.26450631]
2007,-2.0379702496986294,1.3940000534057617,[-1.62566347 -1.51522089 -2.18469293 -2.57829152 -2.28598244]
2008,-2.1726218843516074,1.628000020980835,[-1.61937216 -2.08126558 -2.29315556 -2.2547041  -2.61461202]
2009,-1.9075759880094014,1.5499999523162842,[-1.86632201 -1.63348062 -1.88257675 -1.95780323 -2.19769734]
2010,-2.3923335335645972,1.6749999523162842,[-1.82787011 -1.8256256  -2.80670762 -2.49667784 -3.00478649]
2011,-2.2978900107116558,1.4580001831054688,[-1.69293091 -1.70967479 -2.5740968  -2.45337458 -3.05937297]
2012,-2.3534761158273074,1.440999984741211,[-2.13835541 -1.77994735 -2.73573547 -2.1120512  -3.00129116]
2013,-1.8245843926112202,1.4199998378753662,[-1.69656918 -1.70565692 -1.74751496 -2.04142483 -1.93175608]
2014,-2.2388767146801327,1.313000202178955,[-1.63574135 -1.97219329 -2.03416774 -2.69191776 -2.86036342]
