Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.189656862745096,0.9389998912811279,[-20.6254902  -24.53529412 -16.5        -22.6875     -16.6       ]
1998,-18.637894736842103,0.9750001430511475,[-20.         -24.02368421 -15.42105263 -17.44473684 -16.3       ]
1999,-19.633071895424838,0.9559998512268066,[-21.41111111 -22.07777778 -17.         -20.94117647 -16.73529412]
2000,-19.598126361655773,1.1750001907348633,[-20.71111111 -22.29259259 -18.11111111 -20.41111111 -16.46470588]
2001,-18.91,1.1469998359680176,[-21.49333333 -20.34       -18.24666667 -17.6        -16.87      ]
2002,-17.825230769230767,1.1419999599456787,[-19.81153846 -20.72307692 -16.03846154 -17.23461538 -15.31846154]
2003,-16.848725269588748,1.1390001773834229,[-19.45307754 -20.40068966 -14.15652582 -16.75       -13.48333333]
2004,-15.948635699685553,1.2279999256134033,[-17.95741178 -18.74086022 -14.89516129 -16.01091718 -12.13882804]
2005,-15.766331240658232,1.5109999179840088,[-17.66363654 -18.43125018 -15.59017857 -15.42784091 -11.71875   ]
2006,-15.500734140087312,1.4710001945495605,[-16.71794868 -18.48076923 -14.08888885 -15.27450549 -12.94155844]
2007,-16.175386227793112,1.4129998683929443,[-17.47962963 -19.08333329 -14.11111111 -16.16857139 -14.03428571]
2008,-16.05114559988839,1.5339999198913574,[-18.17857132 -18.50111111 -13.72698428 -16.54734694 -13.30171434]
2009,-15.623565174065694,1.4950001239776611,[-18.03024691 -17.37918367 -13.3097527  -16.83662338 -12.56201921]
2010,-15.628285011297919,1.693000078201294,[-18.73667954 -17.39166667 -13.45804406 -16.50156257 -12.05347222]
2011,-15.370302065550996,1.5199999809265137,[-17.84685699 -16.64181818 -13.67515015 -15.47395967 -13.21372533]
2012,-15.761981395839285,1.4800000190734863,[-17.66342857 -17.01824489 -14.21797513 -15.57597268 -14.33428571]
2013,-15.57989321005679,1.431999921798706,[-17.45673469 -16.95501681 -12.61177872 -16.61764706 -14.25828877]
2014,-15.598371066298933,1.3799998760223389,[-16.24117708 -17.83239432 -13.40848491 -16.43808177 -14.07171724]
