Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3363.2045585322703,1.6480000019073486,[-4308.59948696 -1631.08811924 -4098.08431051 -2812.61868149 -3965.63219447]
2002,-3916.3953983227429,1.4490001201629639,[-5018.57171588 -2887.98184494 -4357.2624057  -3319.01082199 -3999.1502031 ]
2003,-3906.5662446767992,1.6380000114440918,[-5078.59470487 -3875.42725675 -4125.98665127 -2978.78964842 -3474.03296208]
2004,-4281.4513068071474,1.4159998893737793,[-4875.72343643 -4022.3776065  -4995.32238169 -3679.47264278 -3834.36046665]
2005,-4075.1612792976966,1.6119999885559082,[-4206.25908886 -3709.55823532 -4912.36533452 -3336.25159973 -4211.37213806]
2006,-5290.4651509433988,1.6150000095367432,[-6664.43483392 -4220.39009492 -5421.9913798  -4711.13340417 -5434.37604191]
2007,-5351.7952799151353,1.4900000095367432,[-5892.43733636 -4485.11213586 -5686.88000954 -4889.49273043 -5805.05418738]
2008,-4978.2275504665467,1.8350000381469727,[-5217.20792885 -3668.3934734  -5233.96847655 -5265.03444412 -5506.5334294 ]
2009,-4843.2225293819638,1.6089999675750732,[-5072.11646031 -3672.55250299 -4639.95777135 -5418.45047993 -5413.03543233]
2010,-5637.8841269025688,1.99399995803833,[-5605.18130488 -4803.33460934 -5699.60221677 -5723.72968934 -6357.57281418]
2011,-5516.1774638041052,1.4860000610351562,[-4796.13505238 -4434.9566033  -5346.51154584 -7050.48978715 -5952.79433035]
