Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.305265351431046,0.28100013732910156,[-26.17742708 -28.38624218 -28.71968049 -13.96701615 -34.27596085]
1961,-37.353751288604244,0.2929999828338623,[-59.21820442 -32.73744961 -39.08027992 -26.65878572 -29.07403678]
1962,-22.985635497822834,0.27699995040893555,[-33.85687921 -24.22322981 -23.50213848 -13.77619863 -19.56973137]
1963,-28.103777332894104,0.3269999027252197,[-31.50154228 -19.71353634 -27.48894035 -16.8257632  -44.98910449]
1964,-146.50623002756271,0.2800002098083496,[-126.35163942  -94.40280072 -210.81981141 -195.18113371 -105.77576488]
1965,-27.622552498193649,0.28999996185302734,[-29.05410585 -21.66176896 -30.46199484 -27.75713175 -29.17776109]
1966,-42.400448295400771,0.2990000247955322,[-43.61639543 -24.5105962  -66.38519896 -30.79873312 -46.69131777]
1967,-63.54974148974226,0.3190000057220459,[-41.60813933 -41.67027701 -85.48404012 -92.45992563 -56.52632536]
1968,-40.179217056448472,0.2849998474121094,[-36.28782823 -29.41287634 -53.59924003 -45.97521113 -35.62092955]
1969,-351.59388283200315,0.3080000877380371,[-334.32027911 -236.00165836 -648.03568492 -266.13080002 -273.48099175]
1970,-88.278090663537597,0.5820000171661377,[ -59.6005772   -72.74041208 -104.27962697 -118.3446436   -86.42519347]
1971,-62.777615265797976,0.5989999771118164,[-79.58999109 -44.18684198 -74.37945774 -56.28913822 -59.4426473 ]
1972,-112.49525542158032,0.5409998893737793,[-150.97327004  -73.20570349 -123.57449455 -121.37294244  -93.34986659]
1973,-382.41299139285877,0.502000093460083,[-343.34414684 -183.13895811 -532.45456436 -618.33761363 -234.78967403]
1974,-502.49074733499793,0.5420000553131104,[-1067.07136121  -206.63758344  -533.2859335   -403.05974374  -302.39911479]
1975,-177.60757739258264,0.5659999847412109,[-253.32729202 -143.8570903  -208.76825577 -205.31989415  -76.76535472]
1976,-122.37024668101037,0.5339999198913574,[-165.02563465 -129.29044431 -138.70878918  -96.88531759  -81.94104768]
1977,-417.64535493016126,0.5780000686645508,[-731.84762466 -185.43947082 -519.89716369 -477.24341975 -173.79909573]
1978,-274.13838857740643,0.5320000648498535,[-360.66146253 -229.43044302 -337.75752669 -234.54155598 -208.30095467]
1979,-729.02796107710776,0.5669999122619629,[-1215.08722151  -523.20530235  -829.82695023  -550.21710311  -526.80322819]
1980,-453.73043800286842,0.7769999504089355,[-632.90891488 -346.03859117 -488.75045785 -404.71348098 -396.24074513]
1981,-292.92079907290002,0.6540000438690186,[-440.94455682 -146.05760761 -325.58496824 -284.696271   -267.32059169]
1982,-308.90096380266857,0.7000000476837158,[-486.10108575 -222.00872871 -248.60731974 -292.87639257 -294.91129224]
1983,-261.3350203248358,0.6699998378753662,[-339.93842404 -227.199812   -264.37889205 -285.1164286  -190.04154494]
1984,-194.33763926190073,0.6630001068115234,[-252.19051183 -145.80647478 -141.60539581 -262.97867324 -169.10714064]
1985,-708.75399103656287,0.7969999313354492,[-1067.16445159  -371.17291231  -881.02066164  -785.82588808  -438.58604156]
1986,-464.98182289749593,0.746999979019165,[-626.78285536 -309.85932534 -672.94587082 -400.25419283 -315.06687013]
1987,-324.76090404670151,0.8360002040863037,[-412.12742051 -244.27608245 -426.13890724 -316.88808287 -224.37402716]
1988,-320.34316082871686,0.8009998798370361,[-496.42868939 -228.55952443 -383.01349418 -263.25997476 -230.45412137]
1989,-599.8189189815389,0.7009999752044678,[-720.08518895 -550.73293758 -855.19153435 -442.1835307  -430.90140333]
1990,-320.12689696614365,0.9190001487731934,[-278.12756725 -391.38182058 -454.03831832 -262.35940403 -214.72737466]
1991,-363.93339112828204,0.7859997749328613,[-497.81714339 -477.80870873 -424.94910142 -258.05595302 -161.03604908]
1992,-495.7884221425162,0.8030002117156982,[-378.77297427 -534.17462756 -705.14927737 -420.74981374 -440.09541777]
1993,-471.60862505137754,0.8259999752044678,[-832.51275503 -238.21816168 -608.54572147 -411.94552912 -266.82095795]
1994,-672.79938024876458,0.7689998149871826,[ -815.40237847  -472.75201786 -1183.32143363  -463.91477441  -428.60629688]
1995,-863.77678092652172,0.940000057220459,[-1056.08616206  -873.71079166 -1256.80167459  -715.35975609  -416.92552022]
1996,-473.19276751457176,0.876000165939331,[-537.93099187 -556.52895701 -469.20614247 -451.60237759 -350.69536863]
1997,-938.26181977733393,0.8849999904632568,[-1452.1688184   -823.50664177 -1497.59486482  -586.25864437  -331.78012952]
1998,-1083.3413965911791,1.0479998588562012,[-1737.59052785  -828.40497037 -1100.41057616  -998.19484935  -752.10605923]
1999,-739.98087678682782,0.9330000877380371,[-918.85673665 -648.15118455 -803.42900059 -730.27971736 -599.18774478]
2000,-344.81350219309832,1.126999855041504,[-385.95056726 -227.5458861  -540.79037207 -293.28936067 -276.49132487]
2001,-324.75047293872575,1.0380001068115234,[-396.07384242 -305.04191379 -474.9137092  -220.60432712 -227.11857216]
2002,-643.22941934973062,1.0279998779296875,[-855.86664445 -611.09961965 -824.08552745 -503.05341468 -422.04189051]
2003,-464.49825369892397,1.0480000972747803,[-660.09989527 -578.71495141 -504.0751441  -344.68344656 -234.91783116]
2004,-609.5902126619859,1.1010000705718994,[-701.71015983 -772.99878094 -739.01679872 -543.03774953 -291.18757429]
2005,-1458.1813077759994,1.3329999446868896,[-1655.95136822 -1693.79923236 -1758.1814527  -1377.10256702  -805.87191858]
2006,-811.59261199655839,1.3369998931884766,[-1004.70617813  -572.62149075 -1308.58147496  -754.67596722  -417.37794893]
2007,-1271.0361463202755,1.3510000705718994,[-1380.70743618 -1239.92094391 -1573.48089474 -1191.85151474  -969.21994203]
2008,-1211.9253297730174,1.3459999561309814,[-1381.43217721 -1094.28398711 -1707.91075928 -1065.7921459   -810.20757936]
2009,-1053.1854124141141,1.3359999656677246,[-1231.06908242 -1060.31204131 -1365.71693651  -984.81814535  -624.01085649]
2010,-1016.3189717973743,1.5820000171661377,[-1178.79350042  -725.77950439 -1422.06045158 -1014.61122199  -740.3501806 ]
2011,-942.867066793611,1.4050002098083496,[-1059.84274328  -877.7618715  -1235.65837122 -1023.2133982   -517.85894976]
2012,-567.88546601568055,1.3809998035430908,[-481.49158496 -515.21767189 -953.22035575 -436.25063014 -453.24708734]
2013,-448.3305480326614,1.433000087738037,[-561.02043034 -367.1828268  -613.82325309 -407.63467359 -291.99155634]
