Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.112855421358791,0.2779998779296875,[-25.41672098 -27.07659912 -27.9197142  -17.73431615 -32.41692666]
1961,-39.193179230414231,0.28800010681152344,[-64.62416466 -32.44824225 -42.79303574 -27.60162071 -28.49883278]
1962,-23.983256920984296,0.33500003814697266,[-37.47653586 -25.15031506 -24.53419355 -14.50681786 -18.24842229]
1963,-29.647774880772811,0.2839999198913574,[-31.73324651 -17.52156344 -32.383337   -22.70208586 -43.8986416 ]
1964,-143.1639417926437,0.28099989891052246,[-109.0362858  -117.08027302 -157.0001644  -223.20206536 -109.50092038]
1965,-27.456854934281601,0.31100010871887207,[-30.09265273 -25.07232124 -27.19802344 -26.47728327 -28.443994  ]
1966,-44.542193368822588,0.30299997329711914,[-48.64032245 -28.83298968 -65.64018117 -37.03361903 -42.5638545 ]
1967,-67.318078352893053,0.30900001525878906,[-60.82569466 -38.66930691 -83.93284788 -94.32540737 -58.83713495]
1968,-44.719459504108052,0.3429999351501465,[-59.72954366 -29.17357013 -53.63993315 -43.99629002 -37.05796056]
1969,-352.25520545405038,0.3229999542236328,[-323.66262534 -215.74174934 -665.78456665 -270.48584601 -285.60123993]
1970,-108.16634681422889,0.5370001792907715,[ -84.96479873  -97.51707882 -145.52571956 -123.89412777  -88.93000919]
1971,-64.498442787897019,0.5279998779296875,[-65.28559815 -44.3900617  -85.20117104 -58.97118817 -68.64419488]
1972,-130.48470877980026,0.5,[-154.76215116  -78.48137862 -175.53077344 -148.28031047  -95.36893021]
1973,-424.80665818395619,0.5139999389648438,[-577.16946987 -235.77211055 -558.84354448 -516.87644896 -235.37171706]
1974,-947.40549526664995,0.5540001392364502,[-1064.81283491  -336.29304393 -1279.69888471 -1624.43350881  -431.78920398]
1975,-189.61216946104841,0.5360000133514404,[-289.86766119 -135.9445894  -237.51160964 -196.1380842   -88.59890287]
1976,-138.34698344045842,0.5220000743865967,[-163.45069947 -152.11094847 -185.96721297 -102.58270397  -87.62335232]
1977,-437.72487840417597,0.5309998989105225,[-660.19034595 -258.60319993 -619.20980105 -473.74406255 -176.87698254]
1978,-261.62074599847108,0.5299999713897705,[-269.92770578 -244.9773386  -331.93053188 -263.03954162 -198.2286121 ]
1979,-837.38056858274399,0.5339999198913574,[-1284.10833998  -493.6242614  -1133.59252688  -782.90467549  -492.67303916]
1980,-486.84625464897289,0.8080000877380371,[-562.30783232 -337.68999099 -571.66631008 -506.58037307 -455.98676679]
1981,-345.96801106774029,0.7139999866485596,[-485.62821234 -219.71926306 -415.51250779 -328.80747195 -280.17260021]
1982,-355.5583868991219,0.7130000591278076,[-481.73288781 -264.36960502 -345.25680622 -388.9121776  -297.52045785]
1983,-312.38413139865509,0.810999870300293,[-386.38057648 -249.23784615 -362.71289317 -312.20527727 -251.38406392]
1984,-199.12698657081077,0.6840000152587891,[-255.59924423 -152.70756731 -154.55574983 -267.60774308 -165.16462841]
1985,-740.32834129745527,0.812999963760376,[-1091.77172097  -468.84959366  -930.53178389  -778.25540246  -432.2332055 ]
1986,-487.99110112301543,0.6560001373291016,[-629.03240128 -350.31762811 -707.89013286 -445.40037426 -307.3149691 ]
1987,-340.32728372871992,0.6909999847412109,[-403.06280368 -252.95712159 -421.88262551 -386.61903123 -237.11483663]
1988,-357.04758087818999,0.7060000896453857,[-568.1683443  -255.45229156 -414.65968573 -289.42485383 -257.53272898]
1989,-651.49837704588776,0.684999942779541,[-754.78740782 -578.92709594 -920.68424693 -542.52231404 -460.5708205 ]
1990,-355.29458026331559,0.931999921798706,[-415.02641441 -394.65980828 -434.63469016 -273.69002198 -258.46196648]
1991,-400.23343155778025,0.7960000038146973,[-529.38704437 -392.17383213 -409.82165483 -418.49189225 -251.29273421]
1992,-641.45916300095701,0.8680000305175781,[-470.54595923 -641.80273545 -968.12372317 -669.48841501 -457.33498215]
1993,-798.34987302328364,0.8229999542236328,[ -963.20263747  -392.35445062  -996.36553637 -1187.13303933  -452.69370134]
1994,-810.40196739249859,0.8210000991821289,[ -831.47683264  -617.98144079 -1215.80618087  -719.80636681  -666.93901585]
1995,-975.2973166284404,0.9739999771118164,[-1183.23069827  -894.09784761 -1542.92053326  -666.68958656  -589.54791745]
1996,-469.12918135864157,0.8589999675750732,[-585.98852501 -499.92882393 -550.28632525 -420.95847862 -288.48375398]
1997,-1177.9375021902829,0.877000093460083,[-1970.81730415  -908.49804585 -1782.53236388  -677.0837677   -550.75602937]
1998,-1029.8636245071777,0.9219999313354492,[-1405.2269787   -967.86035625 -1042.1793208   -904.25132397  -829.80014281]
1999,-696.27591917192854,0.9619998931884766,[-901.33693358 -668.9509404  -821.59760483 -624.27519385 -465.2189232 ]
2000,-400.53228044038326,1.192000150680542,[-453.95609819 -383.30413175 -500.12086302 -304.80979364 -360.4705156 ]
2001,-402.71316987684656,1.059999942779541,[-555.12150596 -442.99442311 -475.70007341 -292.24326059 -247.50658631]
2002,-714.55547080409849,1.0529999732971191,[-1001.38057846  -670.31862871  -931.70420367  -573.49157638  -395.8823668 ]
2003,-534.98563612369799,1.065999984741211,[-727.58409747 -644.68960005 -735.87115249 -332.00179092 -234.78153969]
2004,-585.19307249198584,1.0950000286102295,[-740.15119738 -610.61649615 -757.040399   -545.57789688 -272.57937304]
2005,-1973.1048844669301,1.36899995803833,[-2808.99348461 -1693.41733685 -2113.84346663 -1559.03672884 -1690.2334054 ]
2006,-913.57487296134207,1.3910000324249268,[-1129.18239851  -686.65841794 -1636.73153245  -624.07743397  -491.22458193]
2007,-993.45215430042504,1.558000087738037,[-1225.19069465  -728.41365099 -1692.03036862  -750.68345113  -570.94260611]
2008,-1115.0091873041581,1.4930000305175781,[-1242.78448069 -1049.2940869  -1755.90451753  -862.78448896  -664.27836243]
2009,-1088.5536653883812,1.4009997844696045,[-1513.69314194  -935.80359905 -1373.9713342   -904.20690036  -715.0933514 ]
2010,-815.89080674237198,1.6810002326965332,[-1090.56852731  -578.34851204 -1053.18046969  -727.46317307  -629.89335159]
2011,-924.32840388904481,1.4829998016357422,[-1229.26844108  -752.20075773 -1147.293903    -952.45473993  -540.4241777 ]
2012,-756.9855483632042,1.3540000915527344,[ -794.90918839  -604.35375153 -1266.56752192  -582.28012725  -536.81715272]
2013,-528.4237670673067,1.3259999752044678,[-566.19682385 -515.21471385 -728.70521302 -435.28680276 -396.71528186]
