algo=RBF,nf=2,allFeatures=0,rankMethod=0,averageScore=-1.435756,sumTime=14.060000
algo=LAS,nf=2,allFeatures=0,rankMethod=0,averageScore=-1.936396,sumTime=15.848000
algo=RID,nf=2,allFeatures=0,rankMethod=0,averageScore=-0.673246,sumTime=16.408000
algo=ELA,nf=2,allFeatures=0,rankMethod=0,averageScore=-0.652065,sumTime=15.773000
algo=RBF,nf=3,allFeatures=0,rankMethod=0,averageScore=-1.439134,sumTime=17.268000
algo=LAS,nf=3,allFeatures=0,rankMethod=0,averageScore=-1.936396,sumTime=15.238000
algo=RID,nf=3,allFeatures=0,rankMethod=0,averageScore=-0.663821,sumTime=14.990000
algo=ELA,nf=3,allFeatures=0,rankMethod=0,averageScore=-0.645315,sumTime=14.735000
algo=RBF,nf=4,allFeatures=0,rankMethod=0,averageScore=-1.445347,sumTime=15.024000
algo=LAS,nf=4,allFeatures=0,rankMethod=0,averageScore=-1.936396,sumTime=14.397000
algo=RID,nf=4,allFeatures=0,rankMethod=0,averageScore=-0.665060,sumTime=14.980000
algo=ELA,nf=4,allFeatures=0,rankMethod=0,averageScore=-0.644091,sumTime=14.379000
algo=RBF,nf=5,allFeatures=0,rankMethod=0,averageScore=-1.425860,sumTime=14.998000
algo=LAS,nf=5,allFeatures=0,rankMethod=0,averageScore=-1.936396,sumTime=13.761000
algo=RID,nf=5,allFeatures=0,rankMethod=0,averageScore=-0.664462,sumTime=14.780000
algo=ELA,nf=5,allFeatures=0,rankMethod=0,averageScore=-0.638474,sumTime=14.479000
algo=RBF,nf=10,allFeatures=0,rankMethod=0,averageScore=-1.853227,sumTime=15.703000
algo=LAS,nf=10,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.760000
algo=RID,nf=10,allFeatures=0,rankMethod=0,averageScore=-0.669071,sumTime=15.576000
algo=ELA,nf=10,allFeatures=0,rankMethod=0,averageScore=-0.652424,sumTime=15.417000
algo=RBF,nf=15,allFeatures=0,rankMethod=0,averageScore=-1.869716,sumTime=16.077000
algo=LAS,nf=15,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.447000
algo=RID,nf=15,allFeatures=0,rankMethod=0,averageScore=-0.673875,sumTime=16.032000
algo=ELA,nf=15,allFeatures=0,rankMethod=0,averageScore=-0.673924,sumTime=15.477000
algo=RBF,nf=20,allFeatures=0,rankMethod=0,averageScore=-1.871175,sumTime=15.583000
algo=LAS,nf=20,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.425000
algo=RID,nf=20,allFeatures=0,rankMethod=0,averageScore=-0.676653,sumTime=15.932000
algo=ELA,nf=20,allFeatures=0,rankMethod=0,averageScore=-0.675769,sumTime=16.001000
algo=RBF,nf=25,allFeatures=0,rankMethod=0,averageScore=-1.871152,sumTime=15.539000
algo=LAS,nf=25,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.338000
algo=RID,nf=25,allFeatures=0,rankMethod=0,averageScore=-0.677153,sumTime=16.368000
algo=ELA,nf=25,allFeatures=0,rankMethod=0,averageScore=-0.679329,sumTime=16.399000
algo=RBF,nf=30,allFeatures=0,rankMethod=0,averageScore=-1.871156,sumTime=16.421000
