Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8456437602199494,1.2049999237060547,[-2.02631461 -1.26595341 -2.95641598 -1.41119807 -1.56833673]
2005,-1.369720604354268,1.4820001125335693,[-1.59054701 -1.26044069 -1.54845194 -1.17004609 -1.27911729]
2006,-1.2236628863449526,1.680999994277954,[-1.33233766 -1.23460672 -1.29846842 -1.15184569 -1.10105594]
2007,-1.1217604980301683,1.5920000076293945,[-1.14791707 -1.04527138 -1.19530026 -1.21667257 -1.00364121]
2008,-1.155949471590862,1.555999994277954,[-1.18105823 -1.2056882  -1.27551934 -1.06050888 -1.05697271]
2009,-1.0787698862036017,1.5339999198913574,[-0.94648318 -1.18619899 -1.13266488 -1.10170813 -1.02679426]
2010,-0.94993711444573758,1.7339999675750732,[-0.98618145 -0.92224215 -1.05341536 -0.88619573 -0.90165087]
2011,-0.99589360861101228,1.4710001945495605,[-1.03862107 -0.88304566 -1.04426543 -1.02231291 -0.99122298]
2012,-1.1103725006723408,1.6159999370574951,[-1.03599534 -0.98386684 -1.23341266 -1.10955211 -1.18903555]
2013,-1.0574950626551165,1.555999994277954,[-1.09912001 -0.89090403 -1.2252728  -1.02790993 -1.04426854]
2014,-1.1403204457253171,1.3940000534057617,[-1.06869788 -0.99097515 -1.1998702  -0.95388048 -1.48817851]
