Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-7.570213402909137,1.496000051498413,[-8.88447737 -7.40494722 -9.22402885 -7.27314814 -5.06446543]
2005,-16.156108382512492,1.5049998760223389,[-11.82771559  -8.46152001  -9.37629075 -10.24512883 -40.86988673]
2006,-11.195991939437503,1.7799999713897705,[-10.90372793  -7.05705219  -9.49799616  -9.60318603 -18.91799738]
2007,-8.0343208448336352,1.6540000438690186,[-9.3189693  -6.77687778 -9.12572055 -9.55337902 -5.39665758]
2008,-8.0935093035716914,1.9800000190734863,[-8.84890223 -8.02444045 -8.74820423 -9.00252878 -5.84347083]
2009,-7.8571525944885492,2.239000082015991,[-8.26931247 -8.08348626 -8.27564378 -8.9737779  -5.68354257]
2010,-7.4981448891296907,2.304999828338623,[-8.29873055 -6.94438197 -8.25238389 -7.82010811 -6.17511993]
2011,-7.531037535173124,2.0510001182556152,[-7.62681018 -7.10764924 -9.04842041 -7.41533903 -6.45696882]
2012,-7.6869234075802879,2.1679999828338623,[-7.59421461 -7.4099062  -8.21596122 -8.51874767 -6.69578733]
2013,-7.2595953949365226,2.25600004196167,[-8.0881579  -6.46185076 -7.64064389 -7.92387646 -6.18344797]
2014,-7.2976696981071969,2.555999994277954,[-6.94780221 -6.10748504 -8.15047528 -8.50690041 -6.77568555]
