Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-2905.0553844008782,1.1000001430511475,[-4121.39165188 -2051.83940452 -2083.37132585 -2410.89567905 -3857.77886071]
2002,-3468.3001607171436,1.0720000267028809,[-4777.50343965 -2579.28196877 -3094.69094594 -3127.43050895 -3762.59394028]
2003,-3474.8487393529444,1.0720000267028809,[-4815.21126146 -2585.67497314 -2883.92694729 -3424.38863507 -3665.0418798 ]
2004,-3809.7907239143133,1.0859999656677246,[-4880.7251963  -2521.56440079 -3746.48524095 -4248.59737481 -3651.58140672]
2005,-3931.733269571248,1.313999891281128,[-5213.91182729 -2664.46637172 -3733.43375019 -4092.76540679 -3954.08899186]
2006,-4525.0265417835744,1.3670001029968262,[-5473.02591187 -3175.43527886 -4595.36948552 -4648.87710825 -4732.42492441]
2007,-4376.315680628114,1.3369998931884766,[-4945.18021008 -2814.63547455 -4498.01921106 -4733.73165205 -4890.0118554 ]
2008,-4235.1186381291454,1.3270001411437988,[-4244.89927237 -2947.40439956 -4225.6281336  -4914.44023901 -4843.22114611]
2009,-4076.3081050727501,1.5289998054504395,[-3953.56689966 -2459.87831625 -3646.94122724 -5641.22857947 -4679.92550274]
2010,-4648.1085012763779,1.5789999961853027,[-4601.8351609  -3031.42297121 -4225.98244455 -6095.78263233 -5285.5192974 ]
2011,-4477.1022059588231,1.4320001602172852,[-4065.12557656 -2568.67720956 -3438.92453467 -7461.8201922  -4850.9635168 ]
