Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.134547012774255,1.119999885559082,[-5.59182272 -5.40544783 -6.61869103 -6.46035657 -6.59641692]
2005,-9.8207571031693863,1.382000207901001,[-10.11812414  -7.52453122  -8.77107048 -11.90958056 -10.78047912]
2006,-9.0315623861806742,1.4159998893737793,[ -9.26255264  -6.55501982  -8.8654244  -11.14876195  -9.32605312]
2007,-8.9770792362109155,1.4019999504089355,[ -9.26257877  -6.39009213  -9.2055404  -10.74137579  -9.28580909]
2008,-8.8178558526091066,1.442000150680542,[ -8.80592918  -6.92728877  -8.66854022 -10.6887277   -8.99879339]
2009,-8.6687552801046799,1.4249999523162842,[ -8.2603571   -7.26960425  -8.29857665 -10.15634286  -9.35889555]
2010,-8.2641206462645833,1.6540000438690186,[-8.79623479 -6.65419482 -8.12360802 -9.58175138 -8.16481421]
2011,-8.6247417132210416,1.3859999179840088,[ -8.6439231   -7.32930338  -7.87742188 -10.06006684  -9.21299336]
2012,-8.8246517477685593,1.3380000591278076,[ -9.06744111  -7.25239594  -7.74169482  -9.90494019 -10.15678668]
2013,-8.8161815936635683,1.3479998111724854,[ -9.44195783  -7.25658627  -7.45233983 -10.02738431  -9.90263973]
2014,-9.0015810628652098,1.2160000801086426,[ -9.103466    -6.86149993  -8.13463006  -9.80933342 -11.09897591]
