Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.91275299264517096,1.2209999561309814,[-1.00959306 -1.28907953 -0.68624623 -0.97389956 -0.60494658]
2005,-0.96562762048060158,1.4200000762939453,[-1.01229575 -0.99371564 -1.15960402 -0.89048706 -0.77203562]
2006,-0.74515399750335776,1.4470000267028809,[-0.77136366 -0.70375869 -0.80213678 -0.73814332 -0.71036754]
2007,-0.64962133998007909,1.5,[-0.54607969 -0.65798655 -0.82087778 -0.74249718 -0.4806655 ]
2008,-0.65116375238503266,1.43399977684021,[-0.60951694 -0.65303738 -0.89300676 -0.64942932 -0.45082836]
2009,-0.63336066213073194,1.4780001640319824,[-0.69124689 -0.68703538 -0.62849094 -0.67133828 -0.48869182]
2010,-0.65767689468737101,1.9079999923706055,[-0.52651744 -0.60237924 -0.90345001 -0.63664078 -0.61939702]
2011,-0.64063479868248874,1.5199999809265137,[-0.62921967 -0.72962007 -0.91487261 -0.45387376 -0.47558788]
2012,-0.62179525727308649,1.4179999828338623,[-0.65000447 -0.60297137 -0.64749339 -0.56986837 -0.63863868]
2013,-0.64213667841777033,1.4170000553131104,[-0.56511709 -0.66236467 -0.80767937 -0.52138507 -0.6541372 ]
2014,-0.65258498651787133,1.3409998416900635,[-0.62307958 -0.66846566 -0.76330634 -0.60779978 -0.60027357]
