Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.787228434457087,0.2950000762939453,[-3.88391632 -4.79451216 -3.64271683 -2.53360587 -4.081391  ]
1961,-3.0980028283286267,0.2739999294281006,[-2.70894127 -3.63629008 -3.16876643 -2.99070619 -2.98531017]
1962,-3.2188553194496405,0.3250000476837158,[-3.27288958 -4.03316895 -3.15396252 -2.63554451 -2.99871103]
1963,-3.0547922605633748,0.29399991035461426,[-2.96506788 -1.9928344  -3.46898072 -3.20079036 -3.64628794]
1964,-4.7446942011947106,0.2839999198913574,[ -3.01177852  -3.13500891  -3.48343715 -10.44914292  -3.64410351]
1965,-3.2626086323380123,0.31100010871887207,[-2.74243347 -2.87023554 -3.6811448  -3.23690159 -3.78232777]
1966,-3.5281374156267482,0.29399991035461426,[-3.13034678 -2.4454897  -3.275021   -5.71763882 -3.07219079]
1967,-3.5369037759698081,0.29600000381469727,[-2.92885612 -2.4936615  -3.74555589 -5.79227118 -2.72417419]
1968,-3.2778065491162751,0.30299997329711914,[-2.84698674 -2.77438667 -3.23708616 -3.99565114 -3.53492202]
1969,-3.4262839743204183,0.32700014114379883,[-4.10223686 -2.56038695 -2.83582172 -4.10996798 -3.52300636]
1970,-3.0188739629282857,0.5260000228881836,[-3.32331193 -2.47973345 -2.867418   -3.32102129 -3.10288514]
1971,-4.0326066761524233,0.5529999732971191,[-4.20903858 -3.50284528 -3.97390519 -4.16689963 -4.31034471]
1972,-4.1376832735683591,0.5339999198913574,[-2.95693358 -3.15987524 -4.95906518 -5.12268255 -4.48985982]
1973,-3.7722569658991341,0.5420000553131104,[-3.35022175 -3.68850721 -4.606033   -3.87970044 -3.33682243]
1974,-4.2705070384502353,0.5179998874664307,[-3.94359338 -3.98810796 -4.80287811 -4.22884163 -4.3891141 ]
1975,-4.1049855080818887,0.5540001392364502,[-4.11996078 -3.19526457 -5.24168666 -3.75256652 -4.215449  ]
1976,-3.4164820301675127,0.5420000553131104,[-3.50555545 -3.30157513 -3.33229898 -2.6530653  -4.28991529]
1977,-4.0921354868213964,0.559999942779541,[-3.99121574 -3.43996049 -4.0849891  -4.33711444 -4.60739768]
