Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1143.5933486847393,0.994999885559082,[-1628.82242223  -705.64675463 -1512.46508099  -852.1155551  -1018.91693047]
2002,-1055.1869404545992,1.1510000228881836,[-1389.42254741  -750.54669209 -1451.54760627  -776.14888226  -908.26897426]
2003,-1599.3935480664979,1.0959999561309814,[-1945.78236622 -1150.83480797 -1703.03510729 -1898.67258436 -1298.64287451]
2004,-1097.9133315457791,1.1700000762939453,[-1238.09145071  -659.13546157 -1640.33809327 -1192.38529921  -759.61635297]
2005,-1085.4053452159137,1.3840000629425049,[-1341.16220098  -837.6634132  -1519.67408129  -899.13859841  -829.3884322 ]
2006,-1094.6578984982746,1.4079999923706055,[-1111.88245418  -780.12143121 -1547.29854213  -919.6451765  -1114.34188846]
2007,-1351.8629663448114,1.370999813079834,[-1175.67421391  -910.28057786 -1818.2855225  -1369.15305741 -1485.92146004]
2008,-1243.1968297951657,1.4290001392364502,[-1285.93976996  -824.78065783 -1743.7458272  -1176.31384736 -1185.20404663]
2009,-1262.8755400207094,1.3910000324249268,[-1006.04322576  -759.27317487 -1607.4149847  -1729.69810069 -1211.94821409]
2010,-1237.9982048338472,1.8899998664855957,[ -955.99824384  -708.85335593 -1573.82672861 -1500.15142792 -1451.16126787]
2011,-1357.5149826311638,1.4560000896453857,[ -839.64143399  -764.84485746 -1337.83517793 -2536.67691355 -1308.57653023]
