Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-804.32004785329354,1.1119999885559082,[-1093.10867658  -481.86814109 -1061.27902927  -626.77827825  -758.56611407]
2002,-531.48664311068649,1.1010000705718994,[-655.97091955 -377.67519721 -814.56514623 -284.17732792 -525.04462464]
2003,-1528.2188990751642,1.0959999561309814,[-1494.72597094  -929.71085082 -1593.81640933 -2655.52017472  -967.32108956]
2004,-867.22762290163905,1.119999885559082,[ -825.84495906  -568.1142831  -1335.21736133  -893.79760542  -713.1639056 ]
2005,-848.96952565458867,1.3589999675750732,[-1053.79396654  -772.35760848 -1124.15074449  -731.61954996  -562.9257588 ]
2006,-715.6647201572174,1.4140000343322754,[ -790.9079676   -451.35902441 -1141.39586211  -704.9714998   -489.68924686]
2007,-1058.1645214188334,1.6150000095367432,[ -953.93588012  -969.95631348 -1593.70207062 -1017.41169161  -755.81665127]
2008,-876.91227234826351,1.38100004196167,[-1029.33288453  -693.85156011 -1050.66823823 -1057.36379342  -553.34488545]
2009,-819.53789574740495,1.4060001373291016,[ -637.3815778   -736.3599397   -918.56781656 -1142.69936266  -662.68078201]
2010,-723.38813674572941,1.628999948501587,[-609.56490342 -534.25030407 -917.56498301 -944.06790515 -611.49258808]
2011,-852.03732073155265,1.4819998741149902,[-537.83084645 -826.17397188 -959.80418329 -952.56312299 -983.81447905]
