Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.5400574548315369,1.3269999027252197,[-1.71471953 -1.5931067  -1.54868619 -1.62700744 -1.21676742]
2006,-1.4708662302902566,1.3900001049041748,[-1.51091796 -1.65002406 -1.27549848 -1.58613119 -1.33175947]
2007,-1.426580442933854,1.4079999923706055,[-1.46075779 -1.58469797 -1.30932702 -1.62866112 -1.14945832]
2008,-1.3589363925863691,1.807999849319458,[-1.42813513 -1.6648155  -1.18467668 -1.37385681 -1.14319784]
2009,-1.4395265917953668,1.440000057220459,[-1.49576581 -1.6693128  -1.26434594 -1.43852096 -1.32968745]
2010,-1.3503325434038598,1.6370000839233398,[-1.37638433 -1.65124285 -1.1390663  -1.33478472 -1.25018452]
2011,-1.3858721688862434,1.491999864578247,[-1.45067239 -1.63886824 -1.24758943 -1.37850233 -1.21372846]
2012,-1.3704955470207347,1.4160001277923584,[-1.46393501 -1.41999771 -1.21353596 -1.26366599 -1.49134307]
2013,-1.4573326833327389,1.4670000076293945,[-1.42807197 -1.59149732 -1.44705516 -1.24161001 -1.57842896]
2014,-1.5865531202136747,1.2999999523162842,[-1.70185481 -1.56546758 -1.58349801 -1.42952946 -1.65241574]
