Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.95225259196815,0.37199997901916504,[-516.81965365 -406.44815011 -317.50002234 -501.10959614 -362.88384073]
1961,-441.6696089880287,0.4309999942779541,[-550.20844908 -426.79850731 -328.85559177 -523.53013005 -378.95536672]
1962,-467.25745021399416,0.40400004386901855,[-561.67123136 -455.97582209 -361.21363374 -557.81711946 -399.60944442]
1963,-513.96545405079155,0.41899991035461426,[-617.68943726 -511.55216084 -410.6849862  -602.0862182  -427.81446775]
1964,-574.54684533574425,0.42600011825561523,[-665.38457629 -546.9195694  -550.62211909 -686.19955362 -423.60840828]
1965,-617.64436997600615,0.4869999885559082,[-770.32283996 -518.71100994 -595.09540044 -743.83786672 -460.25473283]
1966,-640.37442057937949,0.46199989318847656,[-818.69537279 -542.92899133 -577.10420407 -761.50335407 -501.64018064]
1967,-655.86041587360012,0.41300010681152344,[-832.66429808 -532.38476243 -544.10872751 -822.82389128 -547.32040007]
1968,-712.22442443480031,0.4289999008178711,[-914.76434546 -589.77310943 -574.06012354 -888.44163854 -594.0829052 ]
1969,-884.5554827443799,0.49500012397766113,[ -938.82351119  -745.17162186 -1173.05056204  -956.86395331  -608.86776532]
1970,-982.88281064993657,0.9459998607635498,[-1113.47499691  -750.68570973 -1266.93109299 -1125.13372573  -658.18852789]
1971,-1149.830603840431,0.755000114440918,[-1291.98787395  -901.53821542 -1520.39846816 -1303.41107906  -731.81738261]
1972,-1438.5249957705309,0.7239999771118164,[-1625.14471394 -1161.25530596 -1933.92806496 -1612.22618621  -860.07070779]
1973,-1825.7937740144328,0.6429998874664307,[-1985.48520725 -1367.31496596 -2449.26075682 -2294.73900808 -1032.16893196]
1974,-2139.0630035376639,0.7870001792907715,[-2683.27117259 -1825.25127955 -2626.76536562 -2432.20775651 -1127.81944342]
1975,-2324.3437743608083,0.869999885559082,[-2961.4741351  -1947.25780326 -2762.98214312 -2717.09866255 -1232.90612776]
1976,-2533.0796271559948,0.8199999332427979,[-3104.10205443 -2252.20565164 -3098.11790901 -2881.44973208 -1329.52278863]
1977,-2859.1633995282577,0.7740001678466797,[-3149.13348104 -2690.55239845 -3739.24686412 -3209.62544725 -1507.25880679]
1978,-3420.6864810007332,0.7039999961853027,[-3962.03819026 -3099.55475042 -4421.53999239 -3843.84894475 -1776.45052718]
1979,-3918.4573374871443,0.6419999599456787,[-5021.5535296  -3538.49389971 -4705.34286959 -3931.03877057 -2395.85761797]
1980,-3713.8739769605818,0.8489999771118164,[-4848.75827147 -3155.91878795 -4220.97339766 -3839.40496755 -2504.31446017]
1981,-3531.6136876659816,0.6960000991821289,[-4716.62540234 -3034.06509384 -3999.60611137 -3817.03538643 -2090.73644435]
1982,-3354.0633306451396,0.9079999923706055,[-4485.94131184 -2879.74978424 -3851.24171228 -3345.89228028 -2207.49156459]
1983,-3317.4610657064563,0.9900000095367432,[-4362.78341587 -2872.79856177 -3800.08740962 -3349.63628554 -2201.99965573]
1984,-3311.2021948400557,0.9879999160766602,[-4275.70305524 -2941.25823162 -3811.87466625 -3490.12014    -2037.0548811 ]
1985,-3867.9825933291781,1.3989999294281006,[-4497.11765302 -3872.79446037 -4986.31741573 -3763.69643533 -2219.9870022 ]
1986,-4436.8418412822284,1.0550000667572021,[-5011.70607503 -4603.64104648 -6000.01339201 -4280.69941876 -2288.14927414]
1987,-4848.8815159159258,1.1760001182556152,[-5272.61949271 -5102.50894153 -6617.3688649  -4704.6147686  -2547.29551184]
1988,-4981.8810983793028,1.244999885559082,[-5540.79224511 -5258.45830657 -6650.79269272 -4742.27029166 -2717.09195583]
1989,-5418.9125364890861,0.7870001792907715,[-5821.29745464 -6130.84308476 -7200.62817188 -5099.24285326 -2842.55111791]
1990,-5510.400173270993,1.0319998264312744,[-5933.3802616  -5947.36188047 -7551.70499127 -5204.91427546 -2914.63945756]
1991,-5880.7549639656081,1.0859999656677246,[-6171.83965934 -6413.80660945 -8133.75211122 -5600.51456046 -3083.86187937]
1992,-5657.4973078497715,1.1480000019073486,[-6025.06004677 -5983.07046039 -7841.85931215 -5391.60772947 -3045.88899046]
1993,-5970.0393611365198,1.1970000267028809,[-6563.56019322 -6317.30676902 -8479.96027999 -5639.55852029 -2849.81104317]
