Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3285.0296276192407,1.1690001487731934,[-4167.58088632 -1712.37383892 -4227.05447317 -2517.67772654 -3800.46121314]
2002,-3882.2771455078246,1.125,[-5077.81693936 -2542.19981209 -4575.00716655 -3294.59539964 -3921.7664099 ]
2003,-3794.6227510710896,1.113999843597412,[-5001.53631422 -3139.2737397  -4489.16944311 -2821.93383157 -3521.20042676]
2004,-4310.3394858944757,1.1050000190734863,[-4878.83190051 -3994.18347248 -5472.86250159 -3605.05019527 -3600.76935963]
2005,-4055.6019186941512,1.383000135421753,[-4107.11729027 -3453.56852036 -5012.91807795 -3291.95039317 -4412.45531172]
2006,-5246.310223584378,1.3909997940063477,[-6386.00563396 -4413.56423021 -5725.83259588 -4337.72855086 -5368.42010701]
2007,-5522.2658907064251,1.3849999904632568,[-5682.01430931 -4655.03082478 -5784.14516655 -5487.49434585 -6002.64480703]
2008,-5112.8181015207174,1.4260001182556152,[-5363.30379955 -3665.91428507 -5300.78693883 -5484.86742704 -5749.21805711]
2009,-4878.6024368090839,1.4560000896453857,[-5022.28916868 -3760.42959054 -4601.59595589 -5517.39090417 -5491.30656476]
2010,-5574.8162300465774,1.676999807357788,[-5602.30001221 -4695.43168293 -5353.74675511 -5640.13046829 -6582.47223169]
2011,-5699.5542444044295,1.4730000495910645,[-5463.86942315 -4472.22265065 -5487.74560934 -7062.92361525 -6011.00992363]
