Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.562592315370274,0.377000093460083,[-26.52900266 -27.04047705 -28.37152066 -13.78325384 -37.08870737]
1961,-36.791650515977722,0.33099985122680664,[-60.03264535 -31.70593568 -38.48807713 -25.62500182 -28.10659261]
1962,-22.824300997212603,0.3130002021789551,[-33.88600926 -24.08276894 -22.75788615 -13.73388442 -19.66095622]
1963,-29.429774512678712,0.497999906539917,[-29.42248009 -30.34075251 -26.90625751 -16.89133604 -43.58804642]
1964,-147.00777806159903,0.30500006675720215,[-126.17079865  -99.22741522 -210.19655064 -195.05507087 -104.38905493]
1965,-28.5446399026686,0.3399999141693115,[-29.98558306 -21.80097251 -33.81393571 -27.70737037 -29.41533786]
1966,-42.632857113799389,0.3359999656677246,[-42.91079758 -24.36821253 -69.59402006 -30.09332    -46.1979354 ]
1967,-65.474261239691842,0.34599995613098145,[-43.81031217 -44.69207052 -88.99307179 -95.38612845 -54.48972327]
1968,-41.3178098735943,0.32200002670288086,[-41.39483433 -32.8314728  -51.06769468 -46.4012859  -34.89376165]
1969,-351.04057975394255,0.32899999618530273,[-334.38215952 -235.72357611 -646.90936851 -265.1478118  -273.03998283]
1970,-92.458173360352461,0.5480000972747803,[ -65.88453021  -77.36164944 -106.74515181 -119.50252108  -92.79701426]
1971,-61.707622620445569,0.5160000324249268,[-79.50336795 -44.78758551 -68.98308762 -55.59485112 -59.66922089]
1972,-110.7003478011987,0.5039999485015869,[-151.6486142   -74.04324678 -120.09216221 -117.45298512  -90.2647307 ]
1973,-384.17102606591413,0.502000093460083,[-343.75685639 -183.17768196 -537.90792313 -620.14332822 -235.86934064]
1974,-502.04846238038817,0.5360000133514404,[-1068.16639293  -205.90937918  -532.06684461  -402.6416472   -301.45804798]
1975,-181.11040728596646,0.5409998893737793,[-271.89356268 -143.84578893 -207.17069012 -205.6220778   -77.01991689]
1976,-119.33470786356119,0.5439999103546143,[-152.88179625 -128.9491592  -133.29606185  -98.08110913  -83.46541289]
1977,-423.44389002327159,0.5210001468658447,[-752.37530012 -185.53350564 -521.61025603 -481.28741761 -176.41297072]
1978,-275.65020661481623,0.5820000171661377,[-369.51650061 -231.70037264 -336.54587206 -230.88228671 -209.60600106]
1979,-734.61192933265841,0.5850000381469727,[-1221.54368991  -524.0013709   -833.18386255  -564.91171632  -529.41900699]
1980,-451.73639570751658,0.9009997844696045,[-629.4990141  -346.22913727 -483.21251356 -402.17801363 -397.56329998]
1981,-293.6371639812055,0.6610000133514404,[-439.07279188 -146.12860722 -331.26972249 -284.93840663 -266.77629169]
1982,-308.37509822869833,0.6809999942779541,[-483.53762051 -222.08478036 -248.98978278 -292.7803905  -294.48291699]
1983,-263.66199202910002,0.8440001010894775,[-345.7755089  -228.62239212 -265.44961427 -291.41860033 -187.04384454]
1984,-194.19593597798584,0.9330000877380371,[-251.32070423 -146.36002076 -141.70475332 -262.82299922 -168.77120237]
1985,-709.03339202593554,1.0879998207092285,[-1068.46279145  -371.31815135  -879.25012064  -786.98640088  -439.14949581]
1986,-469.33175526046472,0.7910001277923584,[-633.25575956 -313.49150564 -679.51141943 -404.45153391 -315.94855775]
1987,-331.2776916052585,0.7349998950958252,[-433.20427429 -245.29496093 -427.96203624 -319.1515662  -230.77562036]
1988,-326.89082013999814,0.8710000514984131,[-508.65946723 -229.18003453 -386.77910365 -281.8790879  -227.95640738]
1989,-606.55336871275972,0.7139999866485596,[-749.62970851 -555.78933981 -850.46266663 -442.23689776 -434.64823086]
1990,-320.66911745930827,0.9160001277923584,[-280.35127572 -391.35755107 -453.67368209 -263.14111817 -214.82196024]
1991,-369.3704365827499,0.806999921798706,[-513.85773504 -484.80427418 -425.09327501 -259.20702659 -163.88987209]
1992,-498.73629836518251,0.8229999542236328,[-398.82595772 -531.85788083 -707.09416686 -422.93842033 -432.96506608]
1993,-487.00394537031116,0.9869999885559082,[-858.2106151  -239.7689613  -615.95410927 -453.12687854 -267.95916265]
1994,-681.59336048610044,0.9010000228881836,[ -847.71260265  -475.28101065 -1187.56950837  -465.30078791  -432.10289285]
1995,-867.19429364714938,0.9920001029968262,[-1070.12166949  -876.25327139 -1255.10892396  -714.05125967  -420.43634373]
1996,-480.85646028612075,1.0079998970031738,[-579.10621483 -556.02819591 -466.97651438 -450.73738184 -351.43399447]
1997,-942.14094508025391,1.0469999313354492,[-1454.62379831  -829.26349015 -1507.51766493  -587.97423553  -331.32553647]
1998,-1093.9544577372974,0.9560000896453857,[-1784.12882925  -828.56368712 -1104.17727861 -1000.02720576  -752.87528794]
1999,-738.67001255662979,1.122999906539917,[-904.89411084 -648.94174578 -809.41248548 -730.4285607  -599.67315998]
2000,-346.23524060166494,1.871999979019165,[-385.17098222 -228.61816268 -548.20388656 -294.07213596 -275.11103559]
2001,-327.37895926998493,1.061000108718872,[-407.74167702 -307.20204286 -475.42373102 -219.59928823 -226.92805723]
2002,-645.55830854731187,1.1480000019073486,[-866.9045822  -610.90446275 -823.20150556 -504.34989465 -422.43109758]
2003,-466.46918974850325,1.068000078201294,[-667.8636158  -584.68704005 -501.93076176 -341.61048186 -236.25404928]
2004,-616.20316108699751,1.116999864578247,[-735.3832823  -776.06033858 -740.66044557 -539.41143575 -289.50030323]
2005,-1461.7480135385144,1.374000072479248,[-1677.86878795 -1693.19766107 -1757.36617603 -1375.34052804  -804.9669146 ]
2006,-813.24447336589049,1.3429999351501465,[ -980.7319401   -595.19292078 -1310.88517535  -760.6702308   -418.74209981]
2007,-1297.4125904873322,1.4869999885559082,[-1423.78143711 -1314.63526498 -1594.27351173 -1183.01707108  -971.35566754]
2008,-1212.2741363229816,1.371000051498413,[-1397.94941484 -1093.97788118 -1699.81038093 -1058.63522049  -810.99778417]
2009,-1055.6321307833136,1.3220000267028809,[-1233.46236839 -1060.43417021 -1369.2682369   -988.59927839  -626.39660003]
2010,-1024.3149267150638,1.7300000190734863,[-1183.00619701  -726.08671286 -1449.25730199 -1019.83884169  -743.38558003]
2011,-950.75622253793517,1.6180000305175781,[-1069.75191786  -881.74545413 -1263.48778033 -1021.36024155  -517.43571881]
2012,-568.79340972938212,1.363999843597412,[-487.56335361 -539.26943569 -926.82028011 -435.01481254 -455.29916671]
2013,-449.6731464017854,1.6190001964569092,[-567.42980092 -366.45325207 -612.87544195 -407.83888237 -293.76835469]
