Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7724031794016391,0.3020000457763672,[-3.89403292 -4.85658002 -3.59091391 -2.67545496 -3.84503409]
1961,-3.1481516588401339,0.2849998474121094,[-2.86559596 -3.72040978 -3.03498141 -3.02950745 -3.09026369]
1962,-3.293185354478672,0.2950000762939453,[-3.16930519 -4.25353822 -3.32942919 -2.69615793 -3.01749624]
1963,-3.1393970650218024,0.3169999122619629,[-2.98723492 -2.27202161 -3.60945877 -3.20818728 -3.62008275]
1964,-5.2015652050015673,0.2990000247955322,[ -3.86674737  -3.4566505   -3.91875353 -10.52984467  -4.23582996]
1965,-3.2378465285807723,0.2950000762939453,[-2.75824168 -2.86376339 -3.60991389 -3.24167937 -3.71563431]
1966,-3.5327273538449004,0.3059999942779541,[-3.10901909 -2.43851188 -3.24247178 -5.76238476 -3.11124927]
1967,-3.6839667460649155,0.3359999656677246,[-3.94951941 -2.23734279 -3.55478093 -5.81201333 -2.86617726]
1968,-3.2607696709231559,0.3040001392364502,[-2.71361269 -2.80283309 -3.26985266 -3.93761014 -3.57993978]
1969,-3.4355727457239502,0.2999999523162842,[-4.07957903 -2.47747103 -2.88356354 -4.12135038 -3.61589975]
1970,-2.9866471823594796,0.5939998626708984,[-3.10904392 -2.47711649 -2.87579996 -3.32361077 -3.14766478]
1971,-3.9727925839907776,0.5559999942779541,[-4.14692768 -3.49710899 -3.85521827 -4.12155019 -4.24315779]
1972,-4.1951311002505962,0.5270001888275146,[-2.97330055 -3.5584094  -5.14420502 -5.03405387 -4.26568666]
1973,-3.8231596651261874,0.554999828338623,[-3.33732269 -3.6063439  -4.56615477 -4.03315171 -3.57282526]
1974,-4.3150151438885302,0.5299999713897705,[-4.11083166 -3.9885036  -4.59575827 -4.42387098 -4.45611121]
1975,-4.1180075991176066,0.5889999866485596,[-4.11413999 -3.23392182 -5.24832253 -3.74986364 -4.24379002]
1976,-3.4552732152157697,0.5230000019073486,[-3.64206751 -3.24796426 -3.39208117 -2.66300667 -4.33124646]
1977,-4.0116953457805362,0.5310001373291016,[-4.00969014 -3.55079445 -3.92334469 -4.2507889  -4.32385854]
1978,-4.0414264488420111,0.556999921798706,[-4.42692222 -3.39134401 -4.08284781 -3.93397541 -4.37204279]
1979,-4.8267797138861166,0.5889999866485596,[-5.20939507 -3.58383155 -6.99459342 -3.34640112 -4.99967741]
1980,-3.5327912186440118,0.8059999942779541,[-4.89859843 -2.96473769 -3.43830752 -3.44662961 -2.91568284]
1981,-3.720693157362029,0.6480000019073486,[-4.63570637 -3.53674659 -3.81761823 -2.88425297 -3.72914162]
1982,-3.9011313806886561,0.6500000953674316,[-3.98481725 -3.77038998 -3.4452044  -4.15218064 -4.15306463]
1983,-3.4457876612575236,0.6540000438690186,[-3.27360071 -3.15482997 -3.47412448 -4.24098111 -3.08540204]
1984,-3.2979351626299298,0.6689999103546143,[-3.70651239 -2.72851933 -3.20844946 -3.28020506 -3.56598958]
1985,-3.2464887230482362,0.875,[-3.52586677 -3.2784048  -3.54764498 -2.71560471 -3.16492236]
1986,-3.5849033950616009,0.7239999771118164,[-3.57402447 -3.68708792 -2.98527008 -3.89874513 -3.77938937]
