Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-792.68414477842521,1.0099999904632568,[ -848.91900263  -636.98159499 -1278.91218879  -735.25590876  -463.35202872]
2002,-999.54785643810226,1.0880000591278076,[ -823.83089549  -887.45911956 -1819.36066024 -1036.37167358  -430.71693331]
2003,-931.08276175358276,1.0970001220703125,[ -923.89597407  -944.65740988 -1364.84961294  -931.28807123  -490.72274065]
2004,-1030.8522625465387,1.1180000305175781,[ -843.11888539  -878.19456391 -1602.54212496 -1349.3386954   -481.06704306]
2005,-911.3166851736953,1.4279999732971191,[ -875.67112544  -971.06028218 -1466.74264023  -792.33117611  -450.77820191]
2006,-930.25005758361078,1.4029998779296875,[ -765.40381307 -1117.8233858  -1502.91786838  -673.27051882  -591.83470185]
2007,-1224.3296061522115,1.4110000133514404,[ -774.52922029 -1370.25558086 -1797.52152187 -1217.63255755  -961.7091502 ]
2008,-1192.3541516031037,1.446000099182129,[-1328.69039833  -999.18437422 -1943.38281432 -1004.45049441  -686.06267673]
2009,-1246.9328552952452,1.4579999446868896,[ -884.21347568 -1146.96037973 -2033.70376372 -1483.3733263   -686.41333105]
2010,-1222.8204853919626,1.7139999866485596,[ -888.28681178  -998.04357891 -2132.81791727 -1198.2560664   -896.6980526 ]
2011,-1345.9010854375647,1.5109999179840088,[ -988.35593511 -1164.31878243 -1612.12677428 -1921.01962696 -1043.6843084 ]
