Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.3001292734007031,0.8859999179840088,[-10.65815491  -8.4371117   -9.96928588  -9.46626359  -7.96983029]
1998,-8.4209351150249088,1.0780000686645508,[-8.82453189 -8.75269757 -8.20597718 -8.47665252 -7.84481641]
1999,-8.8006325354913795,1.0139999389648438,[-8.91113449 -9.53672047 -8.72575618 -9.7592937  -7.07025785]
2000,-7.8970347426233376,1.321000099182129,[-9.73485114 -7.05937206 -8.19475715 -8.81150817 -5.68468519]
2001,-7.8589391072984442,1.2609999179840088,[-9.44457368 -8.10404917 -8.5979803  -7.22276237 -5.92533001]
2002,-7.4141208915399286,1.1089999675750732,[-9.12274804 -6.75392573 -7.94961988 -6.56350372 -6.68080708]
2003,-6.8865713196841707,1.1720001697540283,[-8.36029801 -6.01134653 -8.15277954 -5.62178007 -6.28665244]
2004,-10.600313019185558,1.2349998950958252,[ -6.78910501  -6.20475143  -6.7456156   -6.48119304 -26.78090002]
2005,-10.433068829639245,1.4880001544952393,[ -7.51293725  -6.23102323  -6.51849829  -6.39956283 -25.50332255]
2006,-9.5913626845437481,1.4229998588562012,[ -6.75231159  -5.38596393  -7.22207743  -5.70456756 -22.89189291]
2007,-6.7538278802884566,1.4240000247955322,[-7.1391741  -5.9055624  -7.60241565 -6.94334136 -6.17864589]
2008,-6.5759543454018328,1.5520000457763672,[-6.73275596 -5.61851875 -8.10237366 -6.58162945 -5.84449391]
2009,-5.9364280874789372,1.503000020980835,[-6.7008412  -5.28753919 -7.04201176 -5.65209412 -4.99965417]
2010,-6.2681698029304753,1.7609999179840088,[-7.21027483 -5.71039792 -7.23857805 -5.76868592 -5.4129123 ]
2011,-6.4374346890442613,1.565999984741211,[-7.41236855 -5.79436209 -7.72450279 -5.86360703 -5.39233298]
2012,-6.8035926666543007,1.5169999599456787,[-7.73405366 -6.18650818 -6.81675842 -6.29511226 -6.98553081]
2013,-6.3962067257262145,1.440999984741211,[-6.80398103 -6.39142942 -6.17223976 -6.65318151 -5.96020191]
2014,-5.789221724151874,1.3370001316070557,[-5.70148779 -5.74076577 -6.02778915 -5.70771811 -5.7683478 ]
