Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-837.16253789062193,1.1200001239776611,[-1094.68272147  -480.8911595  -1154.39184452  -651.70337577  -804.14358819]
2002,-543.69700379956191,1.120999813079834,[-609.49054555 -362.17137403 -771.61090479 -302.13906332 -673.07313131]
2003,-1624.5205739018129,1.1110000610351562,[-1608.64098611 -1071.3578337  -1765.89165048 -2693.06038035  -983.65201887]
2004,-972.20935176131786,1.1619999408721924,[ -851.17110506  -620.63404917 -1589.41133999  -882.20155774  -917.62870684]
2005,-939.86847564192249,1.3940000534057617,[-1094.84721231  -845.42274413 -1220.93349733  -885.16732143  -652.97160301]
2006,-723.91232949801963,1.4100000858306885,[ -806.46729648  -446.9937658  -1039.53972426  -690.2184027   -636.34245825]
2007,-1147.9993065992501,1.5399999618530273,[-1129.61207269 -1026.33457626 -1674.20156942 -1073.69117646  -836.15713816]
2008,-878.98558890677918,1.4739999771118164,[-1009.73746024  -726.5665008  -1005.8388295   -890.15429949  -762.6308545 ]
2009,-1083.3053613560853,1.4779999256134033,[ -881.67706137  -948.96155925 -1566.36821986 -1194.29572647  -825.22423983]
2010,-709.30907783787097,1.690999984741211,[-548.6844838  -546.64950047 -915.64328221 -906.25946735 -629.30865535]
2011,-896.33955306389635,1.7330000400543213,[ -569.37258878  -784.71451259 -1107.96760507  -944.63823015 -1075.00482874]
