Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-190.45572136666769,0.28999996185302734,[-239.97124856 -166.22142409 -218.11174344 -150.95852224 -177.0156685 ]
1965,-312.99477949869907,0.31100010871887207,[-334.58393236 -222.99659137 -360.03134216 -358.70848515 -288.65354645]
1970,-476.00167646011687,0.5830001831054688,[-438.32460193 -356.32413767 -726.4458366  -489.61477969 -369.29902641]
1975,-1521.5385627345445,0.560999870300293,[-1814.20068384 -1208.61571324 -1858.77207516 -1699.84679258 -1026.25754884]
1976,-1592.9793932789562,0.5940001010894775,[-1970.50426721 -1340.54578049 -1832.57558756 -1772.17793983 -1049.09339131]
1977,-1696.5194422610045,0.5520000457763672,[-1976.74493724 -1434.81055689 -2109.01205934 -1827.2939216  -1134.73573623]
1978,-2087.6266949719138,0.5339999198913574,[-2373.76365772 -1622.60214752 -2728.12089016 -2335.83765646 -1377.809123  ]
1979,-2394.5379951398395,0.5299999713897705,[-3032.78402141 -1797.33226562 -2789.31798734 -2473.59250925 -1879.66319207]
1980,-2154.4181598593709,0.7790000438690186,[-2617.84857601 -1848.22689426 -2331.8759888  -2241.58066223 -1732.55867799]
1981,-1854.9277927859955,0.7090001106262207,[-2258.18361115 -1660.83207563 -2007.59586756 -2086.1280745  -1261.89933508]
1982,-1586.8821527110158,0.6679999828338623,[-1959.91041313 -1609.67190035 -1716.45588045 -1472.97513361 -1175.39743602]
1983,-1532.3618402037368,0.7009999752044678,[-1939.09659718 -1688.8913493  -1540.8552989  -1485.41101144 -1007.5549442 ]
1984,-1452.5986542871865,0.7079999446868896,[-1784.76070924 -1571.26792286 -1521.70210467 -1471.73581781  -913.52671685]
1985,-1462.5447071705544,0.9309999942779541,[-1604.71967504 -1553.06923482 -2036.13210816 -1230.30957066  -888.49294717]
1986,-1863.0404823904344,0.809999942779541,[-1977.17144587 -1830.38213166 -2593.58331129 -1643.61552103 -1270.45000211]
1987,-2019.587328996015,0.6860001087188721,[-1969.84579371 -1912.27992381 -2916.18702959 -1919.06248161 -1380.56141627]
1988,-1991.4953017833457,0.7089998722076416,[-1923.75996827 -1963.40725842 -2964.26002318 -1741.54717359 -1364.50208545]
1989,-2617.3666750371717,0.8240001201629639,[-2817.88301772 -2263.96334563 -3701.56341752 -2542.09501819 -1761.32857613]
1990,-2729.0964911756191,1.0550000667572021,[-3017.8719205  -2447.88473211 -3803.76335487 -2642.57139586 -1733.39105254]
1991,-3004.5818998707887,0.7949998378753662,[-3372.63804044 -2695.68541968 -4147.73750479 -2856.04202066 -1950.80651377]
1992,-2837.4898734090275,0.934999942779541,[-3162.85647423 -2806.73953506 -3866.87791359 -2507.69268634 -1843.28275783]
1993,-3132.2884909068821,1.0180001258850098,[-3681.94508799 -3079.86221707 -4288.4979753  -2661.41360438 -1949.72356979]
1994,-3797.2054235518035,0.9930000305175781,[-4329.89086903 -3703.01531715 -5439.58586674 -3211.91671123 -2301.61835361]
1995,-3596.9864696790733,1.0799999237060547,[-3698.29033013 -3701.70952322 -5106.37799311 -3269.69270568 -2208.86179625]
1996,-3362.9871264629955,0.931999921798706,[-3387.85413652 -3539.97016363 -4726.65814771 -3117.26303463 -2043.19014983]
1997,-3498.8052273789785,0.874000072479248,[-4289.77008067 -3268.27778725 -5012.49803509 -2955.06770346 -1968.41253042]
1998,-3724.3286687956388,1.6700000762939453,[-4475.68332178 -3517.00170977 -5334.08012521 -3156.23184244 -2138.64634478]
1999,-3738.3428639207823,1.0130000114440918,[-4550.27885256 -3585.46961309 -5107.109476   -3236.2529737  -2212.60340425]
2000,-3706.5798332173572,1.5309998989105225,[-4561.55705132 -3583.9277834  -5078.8358685  -3091.14987839 -2217.42858448]
2001,-4085.4981704715842,1.0210001468658447,[-5071.1244518  -3898.6904343  -5574.3551442  -3468.54686659 -2414.77395548]
2002,-4738.2374472661304,1.1989998817443848,[-5771.7272038  -4349.18261796 -6607.82432852 -4244.33486783 -2718.11821823]
2003,-5297.5515152986227,1.3389999866485596,[-6476.7669628  -4910.83035693 -7462.38334771 -4852.40973589 -2785.36717316]
2004,-5768.6812764918686,1.3310000896453857,[-6847.98898246 -5455.01467381 -7678.39011723 -5509.32051086 -3352.69209811]
2005,-6559.9625206378023,1.5290000438690186,[-7470.60594621 -6270.74906121 -8371.30271978 -6654.40278017 -4032.75209581]
2006,-7492.9801291472513,1.5739998817443848,"[ -8173.98327866  -6994.37832136 -10203.50941861  -7340.36393391
  -4752.6656932 ]"
2007,-7773.6692723807455,1.7420001029968262,"[ -7126.03449315  -7958.20306432 -10227.36173261  -8478.46907172
  -5078.2780001 ]"
2008,-6477.0038989030845,1.4779999256134033,[-5661.7401914  -6615.47591226 -8628.85268553 -7036.27691852 -4442.67378681]
2009,-6477.9871452921561,1.375999927520752,[-5458.94931616 -7304.44048542 -8207.26732498 -7366.09585315 -4053.18274675]
2010,-7360.1968401450013,1.7300000190734863,[-6232.32350045 -8208.26923495 -9788.24552157 -8379.22080813 -4192.92513563]
2011,-6305.191021899007,1.4170000553131104,[-5964.59293199 -6575.59649743 -8419.41661552 -6735.03711314 -3831.31195142]
2012,-5333.36709390336,1.3670001029968262,[-4757.24431128 -5980.867027   -6207.85186141 -6606.16686771 -3114.70540212]
2013,-4656.6060626779536,1.5489997863769531,[-3735.57249426 -4505.64862456 -5946.83136984 -5557.12048595 -3537.85733878]
