Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-11.127956692912957,1.7159998416900635,[-12.01282283  -8.91056075 -14.55958159 -11.40524407  -8.75157422]
1998,-10.406430274270592,1.7139999866485596,[-10.84524432  -8.55709233 -12.57626795 -10.26397364  -9.78957313]
1999,-9.9145917498789338,1.7680001258850098,[-10.5598701   -6.85578321 -12.84858585 -11.35498509  -7.9537345 ]
2000,-8.8505521669969234,2.23799991607666,[-11.26674047  -7.52996257 -10.0038472   -8.48103566  -6.97117494]
2001,-8.9957570437916949,1.9700000286102295,[-10.7999171   -6.92262594 -14.35243511  -7.39578164  -5.50802543]
2002,-8.3214185352866696,1.8840000629425049,[-11.40666222  -6.53635161  -8.57590608  -7.86728931  -7.22088346]
2003,-7.7317700519606358,1.9749999046325684,[-9.41700601 -6.49571659 -8.0216801  -6.715978   -8.00846956]
2004,-7.0830730923301219,2.0820000171661377,[-8.29366728 -6.27974788 -6.74947106 -6.69362757 -7.39885167]
2005,-6.4091329851478012,2.569999933242798,[-7.30897203 -5.0418097  -6.5885242  -6.60974313 -6.49661587]
2006,-5.9659322571517333,2.5830001831054688,[-7.01996405 -4.67978395 -7.40637609 -4.89244044 -5.83109677]
2007,-6.8040732775479835,2.497999906539917,[-7.79462736 -5.48125898 -8.56143631 -6.05664812 -6.12639563]
2008,-6.7405423910841318,2.765000104904175,[-7.06843137 -5.73389551 -9.24788249 -5.80551382 -5.84698876]
2009,-6.0885912073364148,2.671999931335449,[-6.56947056 -5.30598577 -8.05294762 -5.66475675 -4.84979534]
2010,-6.648679348507093,3.1029999256134033,[-8.16023785 -5.84606127 -8.45618809 -5.51946114 -5.2614484 ]
2011,-6.9511575606913905,1.7300000190734863,[-7.96073453 -5.89513138 -9.17501715 -6.13014621 -5.59475853]
2012,-7.0563604924632202,1.3570001125335693,[-7.80188557 -6.15338812 -8.18837399 -5.83052186 -7.30763292]
2013,-6.6506535049220705,1.2990000247955322,[-7.11136212 -6.4630151  -7.70788776 -6.04319367 -5.92780888]
2014,-6.2713313133857387,1.2630000114440918,[-6.19663142 -6.29543807 -7.3487194  -6.27956745 -5.23630022]
