Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-24.91642283658452,0.2609999179840088,[-25.4165581  -26.200477   -27.9197142  -13.1336367  -31.91172819]
1961,-39.033736397231621,0.28800010681152344,[-64.62416466 -31.05120273 -42.80294355 -28.23297251 -28.45739853]
1962,-23.944142199686418,0.2969999313354492,[-37.2885233  -25.15030642 -24.53419355 -14.50052723 -18.24716051]
1963,-29.532467387821612,0.3250000476837158,[-31.72310436 -17.45470344 -32.38558734 -22.5180863  -43.58085549]
1964,-137.57707491267715,0.2839999198913574,[-130.39047424 -127.30542839 -150.58117138 -175.64910579 -103.95919477]
1965,-27.417298385583699,0.3039999008178711,[-28.17348107 -25.09353781 -26.97213002 -28.14792177 -28.69942126]
1966,-43.867776006104599,0.3300001621246338,[-45.27623344 -28.77636263 -65.55908141 -37.16334804 -42.5638545 ]
1967,-64.600783731125844,0.315000057220459,[-40.29739287 -40.82589312 -83.93268511 -99.16135674 -58.78659082]
1968,-40.910924125504685,0.30499982833862305,[-41.8404166  -28.39327713 -53.84403303 -42.80830279 -37.66859108]
1969,-344.65974622742135,0.317000150680542,[-314.65732202 -217.28054753 -659.30545999 -244.09012747 -287.96527413]
1970,-99.911227525293413,0.5469999313354492,[ -55.80743447  -80.49902799 -147.81107324 -124.56839845  -90.87020347]
1971,-64.66360946563637,0.5920000076293945,[-65.47962963 -45.82359074 -85.22045801 -57.25074903 -69.54361992]
1972,-130.42706044314667,0.5439999103546143,[-154.8844053   -78.48151914 -175.51406439 -147.78720363  -95.46810976]
1973,-408.01487133674766,0.5390000343322754,[-575.8033344  -209.47123139 -525.87350156 -528.39991004 -200.52637929]
1974,-947.89927294230233,0.5429999828338623,[-1032.72724098  -359.7826687  -1285.02554817 -1597.84832793  -464.11257892]
1975,-197.60110650023574,0.7030000686645508,[-301.61452243 -144.23862807 -244.1365371  -215.59171073  -82.42413417]
1976,-140.98693606148714,0.5509998798370361,[-182.88893476 -133.13156405 -173.47244426 -130.71031133  -84.7314259 ]
1977,-455.4536794773104,0.5190000534057617,[-693.07356759 -303.18640681 -609.87596894 -513.86697452 -157.26547953]
1978,-270.27420467721083,0.5480000972747803,[-273.59141904 -265.39924745 -342.4631418  -270.59259407 -199.32462102]
1979,-787.96184514535184,0.5199999809265137,[-1301.78720365  -480.67607746 -1107.2420882   -575.12143484  -474.98242159]
1980,-458.44200858263764,0.7779998779296875,[-576.4453229  -379.08968436 -497.3958782  -416.21878403 -423.06037344]
1981,-330.0319084004658,0.692000150680542,[-490.84041983 -189.3925336  -416.7302107  -277.63959896 -275.55677891]
1982,-331.15180394018716,0.6559998989105225,[-484.43090228 -242.00320523 -315.10582631 -316.02753609 -298.19154979]
1983,-306.31976107239979,0.6940000057220459,[-371.67776634 -249.79594254 -343.67690902 -312.06222244 -254.38596503]
1984,-194.90056409883579,0.6730000972747803,[-252.55090084 -154.24663663 -155.7105134  -249.32164813 -162.6731215 ]
1985,-729.51242629388128,0.8020000457763672,[-1102.86675105  -464.88516339  -930.99959513  -761.74593452  -387.06468739]
1986,-456.04115005047936,0.6689999103546143,[-633.03718482 -306.77667081 -689.45153112 -366.56426906 -284.37609445]
1987,-330.07832692049141,0.687999963760376,[-390.59585403 -250.5312271  -423.64245491 -348.57632364 -237.04577492]
1988,-341.89210848999608,0.7090001106262207,[-573.65928207 -219.65761538 -382.61856998 -286.26537448 -247.25970054]
1989,-650.02039966093525,0.6740000247955322,[-747.57473313 -587.32633793 -919.6994531  -534.63918177 -460.86229237]
1990,-356.17655042075353,1.003999948501587,[-427.22013756 -390.65851869 -435.66827869 -290.8769385  -236.45887867]
1991,-421.21327267475692,0.8339998722076416,[-605.9464423  -490.38257408 -486.95225352 -348.51676959 -174.26832387]
1992,-569.84684778484825,0.8359999656677246,[-408.70394354 -526.67207093 -932.13015062 -553.66786913 -428.0602047 ]
1993,-690.56552642939664,0.8090000152587891,[-1007.39290983  -230.9213114   -918.60871792  -937.66047288  -358.24422012]
1994,-793.78676121546755,0.8640000820159912,[ -833.72762512  -596.31296735 -1219.51239947  -668.21145485  -651.16935929]
1995,-937.75424140093196,0.9660000801086426,[-1123.44967235  -857.05920109 -1415.80763032  -697.49777992  -594.95692332]
1996,-520.45137518845581,0.8939998149871826,[-642.14923169 -552.28501785 -607.70309933 -444.71969125 -355.39983582]
1997,-1173.8755002948483,0.8660001754760742,[-2022.27733968  -928.08012256 -1707.7244454   -707.20890692  -504.08668691]
1998,-1043.4165560166161,0.9140000343322754,[-1473.20330088  -873.40208103 -1077.58102317  -962.24858557  -830.64778943]
1999,-689.03338859315841,0.9149999618530273,[-923.34675152 -660.35704599 -802.67372531 -617.93002744 -440.85939271]
2000,-391.00145905416076,1.1699998378753662,[-454.23284478 -338.74801919 -504.83470282 -296.06330152 -361.12842696]
2001,-378.81406823823249,1.059000015258789,[-560.74695701 -362.04602396 -458.75018544 -291.96939509 -220.55777969]
2002,-693.80996210768365,1.0510001182556152,[-988.45768286 -634.1605806  -914.80103802 -539.35209911 -392.27840994]
2003,-609.58241975204203,1.0720000267028809,[-816.19132647 -657.53910569 -859.05979307 -430.1529836  -284.96888993]
2004,-623.54051949393192,1.0929999351501465,[-790.59830881 -660.84216301 -776.58158706 -601.3646865  -288.31585209]
2005,-1882.4351457964981,1.3929998874664307,[-2528.02147663 -1687.65332536 -1808.04593907 -1689.40867137 -1699.04631656]
2006,-952.88619377713928,1.375,[-1209.56448686  -697.23905419 -1639.32589505  -673.9305161   -544.37101668]
2007,-993.32145320228369,1.3880000114440918,[-1379.43708831  -693.89659452 -1480.11427644  -804.42140919  -608.73789755]
2008,-1279.7220366186821,1.4070000648498535,[-1345.32303176 -1078.79413129 -2000.23744363 -1106.47105415  -867.78452226]
2009,-1120.0583631398529,1.4609999656677246,[-1550.64507709 -1108.59406526 -1310.07440043 -1021.68760697  -609.29066595]
2010,-871.19003087934288,1.6560001373291016,[-1204.13405793  -623.89513367 -1107.95487853  -754.69977266  -665.26631161]
2011,-896.92611514045836,1.4500000476837158,[-1277.83906108  -763.3854494  -1002.00618978  -900.36995864  -541.02991681]
2012,-746.50928850851903,1.3879997730255127,[ -820.15284878  -589.27088521 -1242.2060137   -554.8132526   -526.10344225]
2013,-521.48397631219507,1.3940000534057617,[-557.55781621 -474.01266783 -782.7256089  -413.92764548 -379.19614313]
