Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-25.558880285960289,0.3580000400543213,[-22.77778922 -28.86123328 -26.56138913 -15.27401661 -34.3199732 ]
1961,-35.228011153000381,0.3429999351501465,[-54.92606463 -35.10713409 -39.60180735 -21.48535752 -25.01969218]
1962,-23.234140590428403,0.29399991035461426,[-32.35061445 -26.48048512 -23.77312221 -12.73141748 -20.83506368]
1963,-27.991661520659409,0.2610001564025879,[-23.59386392 -17.42917304 -29.44125265 -23.23471763 -46.25930036]
1964,-142.27219865472503,0.2849998474121094,[-112.76598075  -94.18697219 -208.59696017 -194.41074754 -101.40033262]
1965,-28.103716709094744,0.3340001106262207,[-30.50894236 -22.16646407 -32.58555468 -25.01150537 -30.24611708]
1966,-45.884401138488457,0.2779998779296875,[-50.92401287 -32.82298441 -72.53735413 -32.17701627 -40.96063802]
1967,-62.85238502057409,0.2990000247955322,[-44.53007644 -46.41270101 -71.40857481 -96.30006035 -55.61051249]
1968,-41.365599131243712,0.31599998474121094,[-48.76015075 -28.37045271 -56.86294693 -45.99284173 -26.84160353]
1969,-356.39629679606958,0.2910001277923584,[-327.1953094  -242.39789202 -656.80260637 -272.29059173 -283.29508446]
1970,-71.54115138860783,0.5499999523162842,[ -59.09073806  -37.78325451  -80.28156443 -120.69916176  -59.85103819]
1971,-62.177261784593348,0.5239999294281006,[-55.05119365 -41.70791074 -77.34839798 -69.26750164 -67.51130492]
1972,-121.3668206516214,0.5080001354217529,[-103.82919742  -85.32798745 -189.82162609 -123.23014865 -104.62514365]
1973,-410.16093850642119,0.495999813079834,[-316.98326602 -186.18113432 -747.40073445 -576.84382416 -223.39573359]
1974,-484.25408827348122,0.5090000629425049,[-1010.69001831  -246.7467157   -488.51389239  -337.16574407  -338.1540709 ]
1975,-178.89874233707866,0.5250000953674316,[-223.59300099 -157.41837874 -247.21780319 -193.16711925  -73.09740951]
1976,-145.41234782773489,0.5649998188018799,[-182.30995144 -141.62118424 -164.2212571  -157.53052411  -81.37882225]
1977,-408.4173822333313,0.5590000152587891,[-611.18519078 -206.96615299 -648.03108022 -428.51208772 -147.39239945]
1978,-268.54067662962404,0.5270001888275146,[-319.99762721 -290.20652981 -348.59280217 -196.69813926 -187.20828471]
1979,-598.31066222978814,0.5139999389648438,[-1226.80619792  -419.86820888  -577.63195291  -399.01838548  -368.22856596]
1980,-468.27160443336953,0.7460000514984131,[-675.62669897 -378.92854723 -572.46402246 -358.28367987 -356.05507364]
1981,-331.81508524841627,0.681999921798706,[-513.60592253 -210.98213118 -359.17593257 -307.36304442 -267.94839554]
1982,-321.70233302464413,0.6400001049041748,[-451.2247281  -247.7044688  -351.27019177 -271.22640483 -287.08587162]
1983,-271.84602438213221,0.6899998188018799,[-308.15054208 -205.41472797 -352.31771255 -247.52876738 -245.81837193]
1984,-191.29144957088084,0.6500000953674316,[-253.06641719 -152.77072736 -133.9822532  -239.55597837 -177.08187175]
1985,-719.47698785959449,0.7920000553131104,[-1147.03435102  -447.86644857  -957.44792383  -569.30117386  -475.73504203]
1986,-456.34712922692671,0.7219998836517334,[-495.850445   -337.62249251 -757.52854143 -361.02048934 -329.71367786]
1987,-321.9247436574347,0.7030000686645508,[-435.13010417 -267.31937276 -341.16817946 -358.33492608 -207.6711358 ]
1988,-353.61601970409487,0.7019999027252197,[-502.21038362 -240.96070007 -456.21790905 -282.23293989 -286.45816589]
1989,-632.80279472264965,0.6579999923706055,[-698.01844858 -569.2292435  -936.63594441 -547.24524483 -412.88509229]
1990,-333.19072581352418,0.9350001811981201,[-292.88017679 -415.80021759 -472.67050047 -265.97549225 -218.62724197]
1991,-365.14953461499715,0.7909998893737793,[-476.8959196  -475.06000293 -442.83689025 -279.4200453  -151.53481499]
1992,-533.03305363515574,0.8080000877380371,[-440.02433624 -548.75494067 -797.82631936 -419.23568885 -459.32398305]
1993,-405.07620574228736,0.810999870300293,[-751.46642038 -231.64282435 -480.7695011  -304.71772764 -256.78455525]
1994,-647.66509453206663,0.7780001163482666,[ -622.50446582  -565.68555224 -1183.46106678  -435.66015871  -431.0142291 ]
1995,-663.88615911798502,0.9830000400543213,[-1129.31246698  -377.21159491  -942.844699    -451.41822338  -418.64381132]
1996,-515.01584838249471,1.0339999198913574,[-601.81178101 -557.41432859 -577.9592964  -461.66844235 -376.22539356]
1997,-861.4154225807531,0.9170000553131104,[-1366.63122698  -896.31513213  -867.34248047  -647.93650424  -528.85176909]
1998,-559.6182953480735,0.934999942779541,[-435.83432907 -454.10165413 -765.28049058 -371.92770864 -770.94729433]
1999,-647.90261494539868,0.9110000133514404,[-706.48027173 -621.03160334 -665.78383277 -674.8137513  -571.40361559]
2000,-344.64736460551546,1.1559998989105225,[-407.71912247 -221.19502976 -476.26034609 -275.60785687 -342.45446783]
2001,-337.96704705846508,1.0470001697540283,[-400.79704619 -265.58650468 -552.32035153 -212.80998965 -258.32134325]
2002,-653.1675539060584,1.0079998970031738,[-823.58953194 -613.94163564 -860.05143107 -520.29183099 -447.96333989]
2003,-480.09333936347866,1.062000036239624,[-699.02162832 -447.94873434 -583.38726602 -414.84982346 -255.25924467]
2004,-611.29329761017584,1.0850000381469727,[-538.05148063 -633.58159122 -822.67848624 -702.37312402 -359.78180595]
2005,-881.45029525281006,1.4039998054504395,[ -670.29324892 -1653.80780598  -836.94343978  -743.55267521  -502.65430637]
2006,-739.2107412430272,1.376000165939331,[ -881.97625176  -630.67469417 -1096.58203981  -676.47554217  -410.34517831]
2007,-1014.4838198871164,1.3179998397827148,[-1048.31199205  -783.75924993 -1477.09758661 -1085.14797085  -678.10229999]
2008,-1158.7256984713924,1.3470001220703125,[-1335.22470666 -1133.8246791  -1642.66495302 -1027.3926996   -654.52145398]
2009,-1104.6042374829065,1.3450000286102295,[-1449.01206415 -1167.34733658 -1374.05004097 -1046.84158893  -485.77015679]
2010,-968.07331929370412,1.7089998722076416,[-1487.85242908  -792.06212726 -1176.99387822  -796.24901054  -587.20915137]
2011,-961.02052600998616,1.3970000743865967,[-1343.17349317  -767.24192076 -1153.74531375 -1113.23147375  -427.71042862]
2012,-702.9798637584073,1.3519999980926514,[ -679.40661247  -807.23937117 -1031.15131723  -477.78981186  -519.31220607]
2013,-542.05440303821467,1.3450000286102295,[-527.43935405 -589.91733793 -825.68189152 -497.85439244 -269.37903925]
