Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.0824604839671954,1.2100000381469727,[-5.57994599 -5.39030974 -6.50204407 -6.44267521 -6.49732742]
2005,-9.1837957436488047,1.4689998626708984,[ -9.54295839  -6.88256653  -8.26855792 -11.58465466  -9.64024122]
2006,-4.3156055415319443,1.49399995803833,[-4.32982814 -2.90174772 -5.21568815 -4.85108041 -4.27968329]
2007,-2.2135542311310443,1.5840001106262207,[-2.10397798 -2.08910136 -2.13646191 -2.57878188 -2.15944803]
2008,-2.5836211075195208,1.4649999141693115,[-2.4649182  -2.92773527 -2.3836541  -2.53989388 -2.60190409]
2009,-2.1443237607013019,1.5699999332427979,[-2.32474371 -2.44602814 -1.98942021 -2.11454416 -1.84688258]
2010,-2.5923549316735688,1.761000156402588,[-2.0872835  -2.50989651 -2.1641562  -2.68045823 -3.51998021]
2011,-2.4552207990429586,1.5339999198913574,[-2.10947745 -2.36804247 -2.68630474 -2.21415176 -2.89812758]
2012,-2.4176976110162394,1.4769999980926514,[-2.2181821  -1.96685532 -2.4448054  -2.3784579  -3.08018734]
2013,-2.2012813507985678,1.3849999904632568,[-2.06240664 -2.23585001 -2.14677338 -2.13916817 -2.42220857]
2014,-2.3501093643202351,1.3070001602172852,[-2.20823146 -2.18761011 -2.25312367 -2.54892184 -2.55265975]
