Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.7853679121027226,0.27900004386901855,[-3.94891635 -4.71789658 -3.60024757 -2.60320808 -4.05657098]
1961,-3.319782777515826,0.3559999465942383,[-2.77081416 -3.95551387 -3.35511344 -3.25171786 -3.26575457]
1962,-3.2617386478722472,0.43599987030029297,[-3.31139543 -4.03552008 -3.18848027 -2.65038306 -3.1229144 ]
1963,-3.1092061979639531,0.315000057220459,[-2.89499522 -1.93336054 -3.46297542 -3.22487387 -4.02982594]
1964,-4.8385803028145755,0.3559999465942383,[ -2.95223872  -3.25483715  -3.5095373  -10.60786123  -3.86842712]
1965,-3.3535672805093535,0.3250000476837158,[-2.76373608 -2.9765081  -3.88668094 -3.33829709 -3.8026142 ]
1966,-3.5745203761434174,0.31999993324279785,[-3.07126866 -2.45416499 -3.30934684 -5.81804615 -3.21977524]
1967,-3.7197012514311774,0.29000020027160645,[-2.96578665 -2.59210432 -4.37369277 -6.02731004 -2.63961247]
1968,-3.368469637895251,0.3449997901916504,[-2.84901016 -2.93620138 -3.35484556 -3.97286852 -3.72942257]
1969,-3.6058478272477217,0.3060002326965332,[-4.12965646 -2.70118361 -3.66662556 -3.95981591 -3.5719576 ]
1970,-3.4318352104437011,0.5460000038146973,[-3.65905633 -3.47812463 -2.91441763 -3.37073635 -3.73684111]
1971,-4.5082504345405727,0.5249998569488525,[-4.13148924 -3.61995814 -4.33953485 -4.68100481 -5.76926514]
1972,-4.0393864936462105,0.562000036239624,[-2.90163908 -2.88746276 -5.03464385 -4.99040459 -4.38278219]
1973,-3.8949045590009099,0.5399999618530273,[-3.16715641 -3.93382207 -4.92995262 -3.94061527 -3.50297642]
1974,-4.3141840885351712,0.5429999828338623,[-4.01702976 -4.06027966 -4.58412334 -4.49039125 -4.41909643]
1975,-4.110756254190763,0.5550000667572021,[-4.14679948 -3.20054833 -5.2472812  -3.74406272 -4.21508954]
1976,-3.4924499306041552,0.5339999198913574,[-3.53165385 -3.15131106 -3.54204108 -2.74383723 -4.49340644]
1977,-4.0457946242362377,0.5150001049041748,[-3.99009469 -3.20679476 -3.9422708  -4.240883   -4.84892987]
1978,-3.9386706944527332,0.556999921798706,[-3.94382062 -3.34489217 -3.89221143 -4.01386788 -4.49856137]
1979,-4.8398385832060695,0.5320000648498535,[-5.13761429 -3.36965157 -6.96626831 -3.63665157 -5.08900719]
1980,-3.5722302087789957,0.7609999179840088,[-4.89622003 -3.17172228 -3.51729542 -3.39115348 -2.88475983]
1981,-3.7115766780739761,0.6719999313354492,[-4.6486236  -3.49380258 -3.75354941 -2.855171   -3.8067368 ]
1982,-3.8801078570347256,0.7120001316070557,[-3.99225079 -3.50819815 -3.52879693 -4.07660988 -4.29468354]
1983,-3.402291558873022,0.6659998893737793,[-3.17054803 -3.00899116 -3.45516911 -4.25757462 -3.11917487]
1984,-3.2506932657398542,0.6770000457763672,[-3.68665574 -2.51149197 -3.26869917 -3.17250435 -3.6141151 ]
1985,-3.2270157260951087,0.7920000553131104,[-3.52566034 -3.18145123 -3.50249461 -2.65060441 -3.27486804]
1986,-3.6151383678677056,0.6960000991821289,[-3.5832841  -3.62423875 -3.24825266 -3.81333082 -3.80658551]
1987,-3.7131648903402521,0.7139999866485596,[-3.24663028 -2.63792602 -4.3167558  -5.04667971 -3.31783265]
1988,-3.685635128290214,0.7549998760223389,[-3.34884406 -2.57513489 -5.53765376 -3.30916374 -3.65737919]
1989,-4.1155655811415706,0.7109999656677246,[-3.72890954 -3.03656234 -6.25963339 -3.08558578 -4.46713686]
