Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-11.317766271982473,1.005000114440918,[-12.31366533 -10.63012613 -12.72255472 -11.89324255  -9.02924263]
1998,-4.6530976071166856,1.0469999313354492,[-5.13512885 -4.46819129 -5.02189912 -3.58929027 -5.0509785 ]
1999,-3.5839763123045119,0.9670000076293945,[-4.79226401 -3.36449171 -2.1904183  -4.08662877 -3.48607877]
2000,-4.5125873350693499,1.1399998664855957,[-5.52316594 -4.13816728 -4.7734504  -4.77887391 -3.34927915]
2001,-3.9206825942590724,0.999000072479248,[-5.08787157 -4.24109105 -3.66385572 -3.80907295 -2.80152168]
2002,-5.1505273286493063,1.13100004196167,[-4.4029807  -5.02890513 -4.88421324 -6.45456866 -4.9819689 ]
2003,-4.0905606739838634,1.1110000610351562,[-4.76147272 -3.86394596 -3.65338872 -3.57575093 -4.59824504]
2004,-3.0172967038232068,1.053999900817871,[-2.99001007 -3.36287661 -3.28063743 -2.73401128 -2.71894813]
2005,-3.4259553744057145,1.3369998931884766,[-3.25791188 -3.4729986  -3.74972618 -3.2317342  -3.41740601]
2006,-4.2790765947075773,1.3400001525878906,[-3.93802194 -3.91262698 -4.60026575 -3.70267892 -5.24178939]
2007,-3.1550948537599162,1.2939999103546143,[-3.59657778 -3.09546706 -2.4625467  -3.39590655 -3.22497619]
2008,-3.108098710445014,1.3889999389648438,[-3.43478602 -3.15796245 -3.07176138 -3.60045667 -2.27552704]
2009,-2.6448522225086686,1.4160001277923584,[-3.04991801 -2.45228116 -2.80019456 -2.95226957 -1.96959782]
2010,-3.4680900582985261,1.5950000286102295,[-3.91403878 -3.25235349 -2.83562345 -3.73413888 -3.60429571]
2011,-3.378984558072438,1.4279999732971191,[-3.57471926 -3.35512508 -3.04397508 -2.98138516 -3.93971821]
2012,-2.7558658044591273,1.375,[-2.03105398 -2.95547675 -2.91227441 -2.53953844 -3.34098544]
2013,-2.5364918041468267,1.3009998798370361,[-2.66605694 -2.4866671  -1.91541291 -2.67982466 -2.93449742]
2014,-2.4649596021089706,1.2050001621246338,[-2.44274914 -2.7597102  -2.2898308  -2.58699341 -2.24551447]
