Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-82.220101545001299,0.3320000171661377,[-85.55005714 -69.95589449 -93.71092285 -90.25079124 -71.632842  ]
1961,-109.16541201046375,0.4089999198913574,[-141.82764163  -93.2889337  -103.14776746 -111.27098243  -96.29173483]
1962,-90.317098087857687,0.3680000305175781,[-128.31464117  -65.37272128  -77.81186369 -101.21277184  -78.87349246]
1963,-104.65527906892267,0.36300015449523926,[-139.23160881  -81.26026778  -97.60055671 -103.64294489 -101.54101716]
1964,-153.89743198441442,0.3859999179840088,[-176.929663   -101.76806846 -169.16434434 -171.10260643 -150.52247768]
1965,-110.89005369056618,0.49499988555908203,[-138.98947288  -71.04745765 -113.22334103 -126.05044416 -105.13955272]
1966,-139.42546770566111,0.3730001449584961,[-191.90090745  -80.88029201 -150.68710544 -135.27663547 -138.38239816]
1967,-150.2634543493204,0.37199997901916504,[-196.84685038 -100.12191842 -153.36564554 -145.22221839 -155.76063902]
1968,-142.87390584324189,0.3529999256134033,[-200.8784177   -88.94445493 -143.09795803 -123.68964813 -157.75905043]
1969,-358.20169242053765,0.4790000915527344,[-282.05618815 -264.51236001 -743.66099742 -202.87509027 -297.90382626]
1970,-235.12513062174102,0.6359999179840088,[-168.29469136 -148.30239376 -486.24013645 -206.94124511 -165.84718643]
1971,-246.11856753611119,0.687000036239624,[-168.1612991  -143.63613049 -493.65496583 -222.92561628 -202.21482598]
1972,-289.2138681031596,0.6210000514984131,[-183.79253673 -170.25543451 -626.14866575 -258.68652544 -207.18617808]
1973,-543.53897072804602,0.5709998607635498,[-503.64800804 -256.89500765 -985.5783041  -641.96768335 -329.6058505 ]
1974,-766.38248760394367,0.6500000953674316,[-1079.20389274  -376.80790954 -1504.93109755  -446.45356375  -424.51597444]
1975,-477.90024945430196,0.6399998664855957,[-735.41558244 -238.72216578 -636.43491576 -465.64979217 -313.27879112]
1976,-517.91599114790347,0.689000129699707,[-740.91437082 -299.70967121 -791.77875369 -436.10973928 -321.06742074]
1977,-656.90376060970652,0.6359999179840088,[ -687.81469952  -456.45832843 -1154.9320703   -597.72204396  -387.59166083]
