Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3528742824523978,1.1749999523162842,[-1.14848926 -1.09156794 -1.748754   -1.3271465  -1.44841371]
2005,-1.2772107080727673,1.5239999294281006,[-1.15441199 -1.18462999 -1.2294776  -1.55776038 -1.25977359]
2006,-0.91230267525391184,1.4780001640319824,[-0.95144396 -0.82508474 -0.81088433 -1.05785937 -0.91624098]
2007,-0.8346086218058959,1.8499999046325684,[-0.93769742 -0.76550237 -0.77399756 -0.93604335 -0.75980241]
2008,-0.74653570170089112,1.4110000133514404,[-0.58810418 -0.67941735 -0.83178183 -0.88432599 -0.74904917]
2009,-0.7272484590064805,1.4820001125335693,[-0.67633341 -0.76615995 -0.61437822 -0.83248101 -0.7468897 ]
2010,-0.71994439110022257,1.7209999561309814,[-0.52217506 -0.60204267 -0.81852528 -0.81437819 -0.84260075]
2011,-0.78155295760124566,2.050999879837036,[-0.66990894 -0.62167    -0.75023611 -0.9515714  -0.91437833]
2012,-0.767071413131168,1.6380000114440918,[-0.5739963  -0.64092587 -0.84584553 -0.96216311 -0.81242626]
2013,-0.69702681819389478,1.5740001201629639,[-0.60098452 -0.59770287 -0.72506432 -0.77604425 -0.78533812]
2014,-0.77920017137354081,1.3999998569488525,[-0.70857576 -0.54875565 -0.81983646 -1.03442413 -0.78440886]
