Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-5.7368862842261459,1.127000093460083,[-6.12508077 -4.60912183 -6.66297087 -5.92619371 -5.36106424]
2005,-9.1023261893275471,1.3029999732971191,[-10.3282209   -7.57032173  -9.14246049  -9.89476872  -8.57585911]
2006,-8.0282448105125965,1.4059998989105225,[-9.01279626 -6.09069027 -8.29957348 -9.01190948 -7.72625457]
2007,-7.7153887463563056,1.5789999961853027,[-8.74615642 -5.77367553 -8.31088674 -9.05237254 -6.6938525 ]
2008,-7.522165122879839,1.38100004196167,[-8.22380217 -6.49082899 -7.79973049 -8.44720612 -6.64925785]
2009,-7.6333073285639284,1.3320000171661377,[-8.10778319 -7.26302161 -7.3429042  -8.56996835 -6.8828593 ]
2010,-7.0636678439633469,1.5850000381469727,[-7.41274835 -6.30954432 -7.36642591 -7.82755293 -6.40206771]
2011,-7.2016580688981593,1.3819999694824219,[-7.03227628 -6.4282829  -7.90376852 -7.80379564 -6.84016699]
2012,-7.3911981960128399,1.3949999809265137,[-6.83693679 -6.77372146 -7.7423673  -7.81007813 -7.7928873 ]
2013,-7.255207067800332,1.3650000095367432,[-7.46202882 -6.72230851 -7.2517453  -7.68768564 -7.15226707]
2014,-7.4994770395860115,1.2320001125335693,[-7.2458417  -6.46203685 -7.84380394 -8.05947832 -7.88622438]
