Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-636.45474038107409,1.181999921798706,[-1024.0934534   -368.09317434  -837.70345003  -563.34980292  -389.0338212 ]
2002,-439.55794418790202,1.1779999732971191,[-543.72671471 -318.97893961 -636.23801405 -259.20800108 -439.63805148]
2003,-1298.5194764255316,1.068000078201294,[-1230.98572363  -823.16391462 -1331.76494916 -2526.7036095   -579.97918521]
2004,-824.69759860770284,1.128000020980835,[ -737.31688182  -734.39185282 -1247.78350721  -759.21071833  -644.78503287]
2005,-729.3167646619961,1.430999994277954,[ -952.99843116  -548.13740456 -1046.72021898  -753.4052545   -345.32251411]
2006,-652.88775944474014,1.4100000858306885,[-733.55291913 -338.94149292 -969.31055433 -739.24328012 -483.39055073]
2007,-886.70722172277806,1.3970000743865967,[ -748.25621222  -664.61455642 -1223.92168409 -1083.58609457  -713.15756131]
2008,-793.8731190395232,1.4399998188018799,[-1067.93289434  -657.05373786 -1156.01109683  -605.32025182  -483.04761434]
2009,-682.7348573545205,1.4730000495910645,[ -689.71470834  -612.86126351  -532.2496894  -1096.49606511  -482.35256041]
2010,-587.55193668150389,1.6489999294281006,[-594.97729233 -511.56947277 -462.1737692  -877.92748123 -491.11166787]
2011,-690.39896956576513,1.4700000286102295,[ -450.11378131  -590.43838737  -861.45292238 -1001.3547738   -548.63498297]
