Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-8269.4928001766821,1.0380001068115234,"[-11111.614796    -7427.96292217  -9691.30947595  -7640.19923474
  -5476.37757202]"
2002,-8577.6568218279117,1.0479998588562012,"[-11526.70234542  -7565.08158836 -10112.49987318  -7947.92453945
  -5736.07576273]"
2003,-9596.6652331525802,1.0410001277923584,"[-11735.9949467   -8000.16613064 -11099.67568189 -11160.47738202
  -5987.01202452]"
2004,-10024.542927484359,1.0899999141693115,"[-12019.42637532  -8401.92970724 -11729.03445179 -11533.28659
  -6439.03751307]"
2005,-10921.536759749037,1.3339998722076416,"[-12565.24515509 -10129.43009956 -11736.55070908 -13054.50997329
  -7121.94786173]"
2006,-11455.514613666699,1.4080002307891846,"[-12741.93480134 -10659.99162987 -12508.40081452 -13757.25335467
  -7609.99246793]"
2007,-11640.796851101055,1.5959999561309814,"[-12616.09271989 -11000.25954768 -12141.6494918  -14329.4284634
  -8116.55403274]"
2008,-11219.706751318618,1.4040000438690186,"[-12107.97513687 -10814.09714934 -11311.60630252 -13913.02918612
  -7951.82598174]"
2009,-11192.295490554596,1.3779997825622559,"[-10962.99203457 -10357.92205167 -11908.87714255 -14573.64522558
  -8158.04099841]"
2010,-11645.287169979785,1.6570000648498535,"[-11276.79551274 -10668.23827373 -12373.93248634 -15470.21340245
  -8437.25617463]"
2011,-11439.129263972238,1.4800000190734863,"[-11855.95917385 -10641.92955709  -9921.38794553 -16087.92321508
  -8688.44642831]"
