Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-435.68292581142094,0.32200002670288086,[-540.47594722 -404.04559352 -423.69645787 -441.28813444 -368.90849601]
1961,-463.65999886928694,0.2990000247955322,[-573.78484754 -447.18665028 -419.82629068 -480.41040175 -397.0918041 ]
1962,-490.85128891239174,0.3020000457763672,[-586.76231361 -490.72401113 -456.04117917 -502.69396087 -418.03497977]
1963,-545.41055761678399,0.3169999122619629,[-647.01250715 -548.61100858 -515.28022876 -552.45898561 -463.69005798]
1964,-621.1509748333674,0.3000001907348633,[-707.61117264 -578.70544205 -653.95623069 -633.27508239 -532.2069464 ]
1965,-681.81937373288747,0.31599998474121094,[-786.19027542 -590.54685035 -747.72847917 -696.70870594 -587.92255778]
1966,-710.92770034726186,0.30499982833862305,[-834.55951531 -616.54401183 -764.19965797 -715.19632053 -624.1389961 ]
1967,-737.48974711963956,0.31100010871887207,[-869.29700512 -631.081183   -772.20677761 -740.57818152 -674.28558835]
1968,-797.74429139696383,0.3020000457763672,[-949.3702429  -692.53473718 -821.13062416 -800.71675596 -724.96909678]
1969,-1022.3681362173614,0.3339998722076416,[-1017.91742032  -874.05943613 -1358.19707614  -959.37432351  -902.29242498]
1970,-695.8594209201658,0.5529999732971191,[ -644.63259836  -506.75128765 -1060.09381663  -658.07622367  -609.74317829]
1971,-801.61663993322622,0.5420000553131104,[ -716.79419293  -581.53332482 -1260.7173699   -747.83282924  -701.20548278]
1972,-971.59530193318255,0.5380001068115234,[ -863.27330155  -728.33848825 -1600.16809836  -860.00089258  -806.19572891]
1973,-1399.8170187939209,0.5529999732971191,[-1218.47142035 -1039.03094599 -2123.56094107 -1529.95158498 -1088.07020159]
1974,-1765.6863086041926,0.5479998588562012,[-2074.29879252 -1229.38222295 -2375.37593046 -1762.73615167 -1386.63844542]
1975,-1940.2553989562589,0.5360000133514404,[-2252.70368701 -1359.94888198 -2567.4846039  -1980.29623704 -1540.84358486]
1976,-2068.9672220308535,0.502000093460083,[-2477.41476282 -1399.41372816 -2758.9534097  -2088.01747362 -1621.03673585]
1977,-2187.1912073717976,0.5690000057220459,[-2403.69125209 -1435.94952159 -3163.62616875 -2202.52217683 -1730.1669176 ]
